지점,지점명,일시,기온(°C),기온 QC플래그
108,서울,2023-01-11 10:37,2.8,0
108,서울,2023-01-11 10:38,2.9,0
108,서울,2023-01-11 10:39,2.8,0
108,서울,2023-01-11 10:40,2.8,0
108,서울,2023-01-11 10:41,2.9,0
108,서울,2023-01-11 10:42,3,0
108,서울,2023-01-11 10:43,3.1,0
108,서울,2023-01-11 10:44,3.2,0
108,서울,2023-01-11 10:45,3.2,0
108,서울,2023-01-11 10:46,3.3,0
108,서울,2023-01-11 10:47,3.3,0
108,서울,2023-01-11 10:48,3.4,0
108,서울,2023-01-11 10:49,3.4,0
108,서울,2023-01-11 10:50,3.5,0
108,서울,2023-01-11 10:51,3.5,0
108,서울,2023-01-11 10:52,3.4,0
108,서울,2023-01-11 10:53,3.4,0
108,서울,2023-01-11 10:54,3.4,0
108,서울,2023-01-11 10:55,3.5,0
108,서울,2023-01-11 10:56,3.5,0
108,서울,2023-01-11 10:57,3.6,0
108,서울,2023-01-11 10:58,3.6,0
108,서울,2023-01-11 10:59,3.6,0
108,서울,2023-01-11 11:00,3.6,0
108,서울,2023-01-11 11:01,3.6,0
108,서울,2023-01-11 11:02,3.6,0
108,서울,2023-01-11 11:03,3.6,0
108,서울,2023-01-11 11:04,3.6,0
108,서울,2023-01-11 11:05,3.7,0
108,서울,2023-01-11 11:06,3.7,0
108,서울,2023-01-11 11:07,3.7,0
108,서울,2023-01-11 11:08,3.7,0
108,서울,2023-01-11 11:09,3.8,0
108,서울,2023-01-11 11:10,3.8,0
108,서울,2023-01-11 11:11,3.9,0
108,서울,2023-01-11 11:12,3.9,0
108,서울,2023-01-11 11:13,3.9,0
108,서울,2023-01-11 11:14,3.9,0
108,서울,2023-01-11 11:15,3.9,0
108,서울,2023-01-11 11:16,3.9,0
108,서울,2023-01-11 11:17,3.9,0
108,서울,2023-01-11 11:18,4,0
108,서울,2023-01-11 11:19,4,0
108,서울,2023-01-11 11:20,4.1,0
108,서울,2023-01-11 11:21,4.1,0
108,서울,2023-01-11 11:22,4.1,0
108,서울,2023-01-11 11:23,4.1,0
108,서울,2023-01-11 11:24,4.2,0
108,서울,2023-01-11 11:25,4.3,0
108,서울,2023-01-11 11:26,4.4,0
108,서울,2023-01-11 11:27,4.4,0
108,서울,2023-01-11 11:28,4.4,0
108,서울,2023-01-11 11:29,4.5,0
108,서울,2023-01-11 11:30,4.5,0
108,서울,2023-01-11 11:31,4.6,0
108,서울,2023-01-11 11:32,4.6,0
108,서울,2023-01-11 11:33,4.7,0
108,서울,2023-01-11 11:34,4.7,0
108,서울,2023-01-11 11:35,4.7,0
108,서울,2023-01-11 11:36,4.7,0
108,서울,2023-01-11 11:37,4.6,0
108,서울,2023-01-11 11:38,4.6,0
108,서울,2023-01-11 11:39,4.6,0
108,서울,2023-01-11 11:40,4.6,0
108,서울,2023-01-11 11:41,4.6,0
108,서울,2023-01-11 11:42,4.6,0
108,서울,2023-01-11 11:43,4.7,0
108,서울,2023-01-11 11:44,4.7,0
108,서울,2023-01-11 11:45,4.7,0
108,서울,2023-01-11 11:46,4.8,0
108,서울,2023-01-11 11:47,4.8,0
108,서울,2023-01-11 11:48,4.8,0
108,서울,2023-01-11 11:49,4.8,0
108,서울,2023-01-11 11:50,4.8,0
108,서울,2023-01-11 11:51,4.9,0
108,서울,2023-01-11 11:52,4.9,0
108,서울,2023-01-11 11:53,4.9,0
108,서울,2023-01-11 11:54,5,0
108,서울,2023-01-11 11:55,5.1,0
108,서울,2023-01-11 11:56,5.1,0
108,서울,2023-01-11 11:57,5.1,0
108,서울,2023-01-11 11:58,5.2,0
108,서울,2023-01-11 11:59,5.3,0
108,서울,2023-01-11 12:00,5.3,0
108,서울,2023-01-11 12:01,5.3,0
108,서울,2023-01-11 12:02,5.3,0
108,서울,2023-01-11 12:03,5.2,0
108,서울,2023-01-11 12:04,5.2,0
108,서울,2023-01-11 12:05,5.1,0
108,서울,2023-01-11 12:06,5.1,0
108,서울,2023-01-11 12:07,5.1,0
108,서울,2023-01-11 12:08,5.2,0
108,서울,2023-01-11 12:09,5.2,0
108,서울,2023-01-11 12:10,5.2,0
108,서울,2023-01-11 12:11,5.3,0
108,서울,2023-01-11 12:12,5.3,0
108,서울,2023-01-11 12:13,5.4,0
108,서울,2023-01-11 12:14,5.4,0
108,서울,2023-01-11 12:15,5.5,0
108,서울,2023-01-11 12:16,5.5,0
108,서울,2023-01-11 12:17,5.5,0
108,서울,2023-01-11 12:18,5.5,0
108,서울,2023-01-11 12:19,5.5,0
108,서울,2023-01-11 12:20,5.6,0
108,서울,2023-01-11 12:21,5.7,0
108,서울,2023-01-11 12:22,5.8,0
108,서울,2023-01-11 12:23,5.8,0
108,서울,2023-01-11 12:24,5.9,0
108,서울,2023-01-11 12:25,6,0
108,서울,2023-01-11 12:26,6.1,0
108,서울,2023-01-11 12:27,6,0
108,서울,2023-01-11 12:28,6,0
108,서울,2023-01-11 12:29,6,0
108,서울,2023-01-11 12:30,6,0
108,서울,2023-01-11 12:31,6,0
108,서울,2023-01-11 12:32,6.1,0
108,서울,2023-01-11 12:33,6.1,0
108,서울,2023-01-11 12:34,6.1,0
108,서울,2023-01-11 12:35,6.1,0
108,서울,2023-01-11 12:36,6.1,0
108,서울,2023-01-11 12:37,6.1,0
108,서울,2023-01-11 12:38,6.1,0
108,서울,2023-01-11 12:39,6.1,0
108,서울,2023-01-11 12:40,6.1,0
108,서울,2023-01-11 12:41,6.2,0
108,서울,2023-01-11 12:42,6.2,0
108,서울,2023-01-11 12:43,6.2,0
108,서울,2023-01-11 12:44,6.2,0
108,서울,2023-01-11 12:45,6.2,0
108,서울,2023-01-11 12:46,6.2,0
108,서울,2023-01-11 12:47,6.3,0
108,서울,2023-01-11 12:48,6.3,0
108,서울,2023-01-11 12:49,6.5,0
108,서울,2023-01-11 12:50,6.6,0
108,서울,2023-01-11 12:51,6.6,0
108,서울,2023-01-11 12:52,6.7,0
108,서울,2023-01-11 12:53,6.8,0
108,서울,2023-01-11 12:54,6.8,0
108,서울,2023-01-11 12:55,6.9,0
108,서울,2023-01-11 12:56,6.9,0
108,서울,2023-01-11 12:57,6.9,0
108,서울,2023-01-11 12:58,6.9,0
108,서울,2023-01-11 12:59,6.9,0
108,서울,2023-01-11 13:00,7,0
108,서울,2023-01-11 13:01,7.1,0
108,서울,2023-01-11 13:02,7.2,0
108,서울,2023-01-11 13:03,7.2,0
108,서울,2023-01-11 13:04,7.2,0
108,서울,2023-01-11 13:05,7.3,0
108,서울,2023-01-11 13:06,7.3,0
108,서울,2023-01-11 13:07,7.4,0
108,서울,2023-01-11 13:08,7.5,0
108,서울,2023-01-11 13:09,7.6,0
108,서울,2023-01-11 13:10,7.6,0
108,서울,2023-01-11 13:11,7.6,0
108,서울,2023-01-11 13:12,7.6,0
108,서울,2023-01-11 13:13,7.6,0
108,서울,2023-01-11 13:14,7.6,0
108,서울,2023-01-11 13:15,7.6,0
108,서울,2023-01-11 13:16,7.6,0
108,서울,2023-01-11 13:17,7.6,0
108,서울,2023-01-11 13:18,7.7,0
108,서울,2023-01-11 13:19,7.7,0
108,서울,2023-01-11 13:20,7.8,0
108,서울,2023-01-11 13:21,7.7,0
108,서울,2023-01-11 13:22,7.7,0
108,서울,2023-01-11 13:23,7.7,0
108,서울,2023-01-11 13:24,7.7,0
108,서울,2023-01-11 13:25,7.7,0
108,서울,2023-01-11 13:26,7.8,0
108,서울,2023-01-11 13:27,7.9,0
108,서울,2023-01-11 13:28,7.9,0
108,서울,2023-01-11 13:29,8,0
108,서울,2023-01-11 13:30,8,0
108,서울,2023-01-11 13:31,8.1,0
108,서울,2023-01-11 13:32,8.1,0
108,서울,2023-01-11 13:33,8.2,0
108,서울,2023-01-11 13:34,8.2,0
108,서울,2023-01-11 13:35,8.2,0
108,서울,2023-01-11 13:36,8.3,0
108,서울,2023-01-11 13:37,8.3,0
108,서울,2023-01-11 13:38,8.3,0
108,서울,2023-01-11 13:39,8.3,0
108,서울,2023-01-11 13:40,8.3,0
108,서울,2023-01-11 13:41,8.3,0
108,서울,2023-01-11 13:42,8.3,0
108,서울,2023-01-11 13:43,8.4,0
108,서울,2023-01-11 13:44,8.4,0
108,서울,2023-01-11 13:45,8.5,0
108,서울,2023-01-11 13:46,8.5,0
108,서울,2023-01-11 13:47,8.4,0
108,서울,2023-01-11 13:48,8.5,0
108,서울,2023-01-11 13:49,8.5,0
108,서울,2023-01-11 13:50,8.6,0
108,서울,2023-01-11 13:51,8.5,0
108,서울,2023-01-11 13:52,8.6,0
108,서울,2023-01-11 13:53,8.6,0
108,서울,2023-01-11 13:54,8.6,0
108,서울,2023-01-11 13:55,8.7,0
108,서울,2023-01-11 13:56,8.7,0
108,서울,2023-01-11 13:57,8.7,0
108,서울,2023-01-11 13:58,8.8,0
108,서울,2023-01-11 13:59,8.8,0
108,서울,2023-01-11 14:00,8.8,0
108,서울,2023-01-11 14:01,8.9,0
108,서울,2023-01-11 14:02,8.9,0
108,서울,2023-01-11 14:03,8.9,0
108,서울,2023-01-11 14:04,9,0
108,서울,2023-01-11 14:05,9,0
108,서울,2023-01-11 14:06,9.1,0
108,서울,2023-01-11 14:07,9.1,0
108,서울,2023-01-11 14:08,9.1,0
108,서울,2023-01-11 14:09,9.1,0
108,서울,2023-01-11 14:10,9.2,0
108,서울,2023-01-11 14:11,9.1,0
108,서울,2023-01-11 14:12,8.9,0
108,서울,2023-01-11 14:13,8.9,0
108,서울,2023-01-11 14:14,8.8,0
108,서울,2023-01-11 14:15,8.9,0
108,서울,2023-01-11 14:16,8.9,0
108,서울,2023-01-11 14:17,8.9,0
108,서울,2023-01-11 14:18,8.8,0
108,서울,2023-01-11 14:19,8.7,0
108,서울,2023-01-11 14:20,8.7,0
108,서울,2023-01-11 14:21,8.8,0
108,서울,2023-01-11 14:22,8.8,0
108,서울,2023-01-11 14:23,8.8,0
108,서울,2023-01-11 14:24,8.7,0
108,서울,2023-01-11 14:25,8.7,0
108,서울,2023-01-11 14:26,8.8,0
108,서울,2023-01-11 14:27,8.8,0
108,서울,2023-01-11 14:28,8.7,0
108,서울,2023-01-11 14:29,8.6,0
108,서울,2023-01-11 14:30,8.5,0
108,서울,2023-01-11 14:31,8.5,0
108,서울,2023-01-11 14:32,8.5,0
108,서울,2023-01-11 14:33,8.5,0
108,서울,2023-01-11 14:34,8.5,0
108,서울,2023-01-11 14:35,8.5,0
108,서울,2023-01-11 14:36,8.4,0
108,서울,2023-01-11 14:37,8.3,0
108,서울,2023-01-11 14:38,8.3,0
108,서울,2023-01-11 14:39,8.3,0
108,서울,2023-01-11 14:40,8.3,0
108,서울,2023-01-11 14:41,8.4,0
108,서울,2023-01-11 14:42,8.4,0
108,서울,2023-01-11 14:43,8.5,0
108,서울,2023-01-11 14:44,8.5,0
108,서울,2023-01-11 14:45,8.4,0
108,서울,2023-01-11 14:46,8.4,0
108,서울,2023-01-11 14:47,8.4,0
108,서울,2023-01-11 14:48,8.4,0
108,서울,2023-01-11 14:49,8.5,0
108,서울,2023-01-11 14:50,8.5,0
108,서울,2023-01-11 14:51,8.6,0
108,서울,2023-01-11 14:52,8.6,0
108,서울,2023-01-11 14:53,8.6,0
108,서울,2023-01-11 14:54,8.6,0
108,서울,2023-01-11 14:55,8.6,0
108,서울,2023-01-11 14:56,8.5,0
108,서울,2023-01-11 14:57,8.5,0
108,서울,2023-01-11 14:58,8.4,0
108,서울,2023-01-11 14:59,8.4,0
108,서울,2023-01-11 15:00,8.3,0
108,서울,2023-01-11 15:01,8.3,0
108,서울,2023-01-11 15:02,8.3,0
108,서울,2023-01-11 15:03,8.4,0
108,서울,2023-01-11 15:04,8.5,0
108,서울,2023-01-11 15:05,8.5,0
108,서울,2023-01-11 15:06,8.5,0
108,서울,2023-01-11 15:07,8.6,0
108,서울,2023-01-11 15:08,8.6,0
108,서울,2023-01-11 15:09,8.6,0
108,서울,2023-01-11 15:10,8.6,0
108,서울,2023-01-11 15:11,8.6,0
108,서울,2023-01-11 15:12,8.6,0
108,서울,2023-01-11 15:13,8.6,0
108,서울,2023-01-11 15:14,8.7,0
108,서울,2023-01-11 15:15,8.7,0
108,서울,2023-01-11 15:16,8.8,0
108,서울,2023-01-11 15:17,8.8,0
108,서울,2023-01-11 15:18,8.8,0
108,서울,2023-01-11 15:19,8.8,0
108,서울,2023-01-11 15:20,8.8,0
108,서울,2023-01-11 15:21,8.8,0
108,서울,2023-01-11 15:22,8.8,0
108,서울,2023-01-11 15:23,8.8,0
108,서울,2023-01-11 15:24,8.8,0
108,서울,2023-01-11 15:25,8.8,0
108,서울,2023-01-11 15:26,8.8,0
108,서울,2023-01-11 15:27,8.7,0
108,서울,2023-01-11 15:28,8.6,0
108,서울,2023-01-11 15:29,8.6,0
108,서울,2023-01-11 15:30,8.5,0
108,서울,2023-01-11 15:31,8.6,0
108,서울,2023-01-11 15:32,8.7,0
108,서울,2023-01-11 15:33,8.8,0
108,서울,2023-01-11 15:34,8.8,0
108,서울,2023-01-11 15:35,8.8,0
108,서울,2023-01-11 15:36,8.8,0
108,서울,2023-01-11 15:37,8.8,0
108,서울,2023-01-11 15:38,8.8,0
108,서울,2023-01-11 15:39,8.8,0
108,서울,2023-01-11 15:40,8.8,0
108,서울,2023-01-11 15:41,8.8,0
108,서울,2023-01-11 15:42,8.8,0
108,서울,2023-01-11 15:43,8.8,0
108,서울,2023-01-11 15:44,8.8,0
108,서울,2023-01-11 15:45,8.8,0
108,서울,2023-01-11 15:46,8.8,0
108,서울,2023-01-11 15:47,8.8,0
108,서울,2023-01-11 15:48,8.8,0
108,서울,2023-01-11 15:49,8.8,0
108,서울,2023-01-11 15:50,8.8,0
108,서울,2023-01-11 15:51,8.7,0
108,서울,2023-01-11 15:52,8.7,0
108,서울,2023-01-11 15:53,8.6,0
108,서울,2023-01-11 15:54,8.6,0
108,서울,2023-01-11 15:55,8.6,0
108,서울,2023-01-11 15:56,8.6,0
108,서울,2023-01-11 15:57,8.6,0
108,서울,2023-01-11 15:58,8.6,0
108,서울,2023-01-11 15:59,8.6,0
108,서울,2023-01-11 16:00,8.6,0
108,서울,2023-01-11 16:01,8.6,0
108,서울,2023-01-11 16:02,8.5,0
108,서울,2023-01-11 16:03,8.5,0
108,서울,2023-01-11 16:04,8.5,0
108,서울,2023-01-11 16:05,8.5,0
108,서울,2023-01-11 16:06,8.5,0
108,서울,2023-01-11 16:07,8.6,0
108,서울,2023-01-11 16:08,8.6,0
108,서울,2023-01-11 16:09,8.5,0
108,서울,2023-01-11 16:10,8.5,0
108,서울,2023-01-11 16:11,8.5,0
108,서울,2023-01-11 16:12,8.5,0
108,서울,2023-01-11 16:13,8.5,0
108,서울,2023-01-11 16:14,8.5,0
108,서울,2023-01-11 16:15,8.4,0
108,서울,2023-01-11 16:16,8.4,0
108,서울,2023-01-11 16:17,8.4,0
108,서울,2023-01-11 16:18,8.3,0
108,서울,2023-01-11 16:19,8.4,0
108,서울,2023-01-11 16:20,8.3,0
108,서울,2023-01-11 16:21,8.3,0
108,서울,2023-01-11 16:22,8.3,0
108,서울,2023-01-11 16:23,8.2,0
108,서울,2023-01-11 16:24,8.2,0
108,서울,2023-01-11 16:25,8.1,0
108,서울,2023-01-11 16:26,8.1,0
108,서울,2023-01-11 16:27,8.1,0
108,서울,2023-01-11 16:28,8.1,0
108,서울,2023-01-11 16:29,8.1,0
108,서울,2023-01-11 16:30,8,0
108,서울,2023-01-11 16:31,8,0
108,서울,2023-01-11 16:32,8,0
108,서울,2023-01-11 16:33,8,0
108,서울,2023-01-11 16:34,7.9,0
108,서울,2023-01-11 16:35,7.9,0
108,서울,2023-01-11 16:36,7.9,0
108,서울,2023-01-11 16:37,7.9,0
108,서울,2023-01-11 16:38,7.9,0
108,서울,2023-01-11 16:39,7.9,0
108,서울,2023-01-11 16:40,7.8,0
108,서울,2023-01-11 16:41,7.8,0
108,서울,2023-01-11 16:42,7.8,0
108,서울,2023-01-11 16:43,7.7,0
108,서울,2023-01-11 16:44,7.7,0
108,서울,2023-01-11 16:45,7.7,0
108,서울,2023-01-11 16:46,7.6,0
108,서울,2023-01-11 16:47,7.6,0
108,서울,2023-01-11 16:48,7.6,0
108,서울,2023-01-11 16:49,7.5,0
108,서울,2023-01-11 16:50,7.5,0
108,서울,2023-01-11 16:51,7.5,0
108,서울,2023-01-11 16:52,7.4,0
108,서울,2023-01-11 16:53,7.4,0
108,서울,2023-01-11 16:54,7.4,0
108,서울,2023-01-11 16:55,7.4,0
108,서울,2023-01-11 16:56,7.3,0
108,서울,2023-01-11 16:57,7.3,0
108,서울,2023-01-11 16:58,7.2,0
108,서울,2023-01-11 16:59,7.2,0
108,서울,2023-01-11 17:00,7.2,0
108,서울,2023-01-11 17:01,7.1,0
108,서울,2023-01-11 17:02,7.1,0
108,서울,2023-01-11 17:03,7,0
108,서울,2023-01-11 17:04,7,0
108,서울,2023-01-11 17:05,7,0
108,서울,2023-01-11 17:06,7,0
108,서울,2023-01-11 17:07,6.9,0
108,서울,2023-01-11 17:08,6.9,0
108,서울,2023-01-11 17:09,6.9,0
108,서울,2023-01-11 17:10,6.8,0
108,서울,2023-01-11 17:11,6.8,0
108,서울,2023-01-11 17:12,6.7,0
108,서울,2023-01-11 17:13,6.7,0
108,서울,2023-01-11 17:14,6.7,0
108,서울,2023-01-11 17:15,6.6,0
108,서울,2023-01-11 17:16,6.6,0
108,서울,2023-01-11 17:17,6.6,0
108,서울,2023-01-11 17:18,6.5,0
108,서울,2023-01-11 17:19,6.5,0
108,서울,2023-01-11 17:20,6.5,0
108,서울,2023-01-11 17:21,6.4,0
108,서울,2023-01-11 17:22,6.4,0
108,서울,2023-01-11 17:23,6.4,0
108,서울,2023-01-11 17:24,6.4,0
108,서울,2023-01-11 17:25,6.4,0
108,서울,2023-01-11 17:26,6.3,0
108,서울,2023-01-11 17:27,6.3,0
108,서울,2023-01-11 17:28,6.3,0
108,서울,2023-01-11 17:29,6.3,0
108,서울,2023-01-11 17:30,6.2,0
108,서울,2023-01-11 17:31,6.2,0
108,서울,2023-01-11 17:32,6.2,0
108,서울,2023-01-11 17:33,6.1,0
108,서울,2023-01-11 17:34,6.1,0
108,서울,2023-01-11 17:35,6,0
108,서울,2023-01-11 17:36,6,0
108,서울,2023-01-11 17:37,6,0
108,서울,2023-01-11 17:38,5.9,0
108,서울,2023-01-11 17:39,5.9,0
108,서울,2023-01-11 17:40,5.9,0
108,서울,2023-01-11 17:41,5.9,0
108,서울,2023-01-11 17:42,5.8,0
108,서울,2023-01-11 17:43,5.8,0
108,서울,2023-01-11 17:44,5.8,0
108,서울,2023-01-11 17:45,5.8,0
108,서울,2023-01-11 17:46,5.8,0
108,서울,2023-01-11 17:47,5.7,0
108,서울,2023-01-11 17:48,5.7,0
108,서울,2023-01-11 17:49,5.7,0
108,서울,2023-01-11 17:50,5.6,0
108,서울,2023-01-11 17:51,5.6,0
108,서울,2023-01-11 17:52,5.6,0
108,서울,2023-01-11 17:53,5.5,0
108,서울,2023-01-11 17:54,5.5,0
108,서울,2023-01-11 17:55,5.5,0
108,서울,2023-01-11 17:56,5.5,0
108,서울,2023-01-11 17:57,5.4,0
108,서울,2023-01-11 17:58,5.4,0
108,서울,2023-01-11 17:59,5.4,0
108,서울,2023-01-11 18:00,5.4,0
108,서울,2023-01-11 18:01,5.4,0
108,서울,2023-01-11 18:02,5.4,0
108,서울,2023-01-11 18:03,5.4,0
108,서울,2023-01-11 18:04,5.4,0
108,서울,2023-01-11 18:05,5.4,0
108,서울,2023-01-11 18:06,5.3,0
108,서울,2023-01-11 18:07,5.3,0
108,서울,2023-01-11 18:08,5.3,0
108,서울,2023-01-11 18:09,5.3,0
108,서울,2023-01-11 18:10,5.2,0
108,서울,2023-01-11 18:11,5.2,0
108,서울,2023-01-11 18:12,5.2,0
108,서울,2023-01-11 18:13,5.2,0
108,서울,2023-01-11 18:14,5.2,0
108,서울,2023-01-11 18:15,5.1,0
108,서울,2023-01-11 18:16,5.1,0
108,서울,2023-01-11 18:17,5.1,0
108,서울,2023-01-11 18:18,5.1,0
108,서울,2023-01-11 18:19,5.1,0
108,서울,2023-01-11 18:20,5,0
108,서울,2023-01-11 18:21,5,0
108,서울,2023-01-11 18:22,4.9,0
108,서울,2023-01-11 18:23,4.9,0
108,서울,2023-01-11 18:24,4.9,0
108,서울,2023-01-11 18:25,4.8,0
108,서울,2023-01-11 18:26,4.8,0
108,서울,2023-01-11 18:27,4.8,0
108,서울,2023-01-11 18:28,4.8,0
108,서울,2023-01-11 18:29,4.7,0
108,서울,2023-01-11 18:30,4.7,0
108,서울,2023-01-11 18:31,4.7,0
108,서울,2023-01-11 18:32,4.8,0
108,서울,2023-01-11 18:33,4.8,0
108,서울,2023-01-11 18:34,4.8,0
108,서울,2023-01-11 18:35,4.7,0
108,서울,2023-01-11 18:36,4.7,0
108,서울,2023-01-11 18:37,4.7,0
108,서울,2023-01-11 18:38,4.7,0
108,서울,2023-01-11 18:39,4.7,0
108,서울,2023-01-11 18:40,4.7,0
108,서울,2023-01-11 18:41,4.7,0
108,서울,2023-01-11 18:42,4.7,0
108,서울,2023-01-11 18:43,4.7,0
108,서울,2023-01-11 18:44,4.7,0
108,서울,2023-01-11 18:45,4.7,0
108,서울,2023-01-11 18:46,4.7,0
108,서울,2023-01-11 18:47,4.7,0
108,서울,2023-01-11 18:48,4.7,0
108,서울,2023-01-11 18:49,4.7,0
108,서울,2023-01-11 18:50,4.7,0
108,서울,2023-01-11 18:51,4.6,0
108,서울,2023-01-11 18:52,4.6,0
108,서울,2023-01-11 18:53,4.6,0
108,서울,2023-01-11 18:54,4.6,0
108,서울,2023-01-11 18:55,4.6,0
108,서울,2023-01-11 18:56,4.6,0
108,서울,2023-01-11 18:57,4.6,0
108,서울,2023-01-11 18:58,4.5,0
108,서울,2023-01-11 18:59,4.5,0
108,서울,2023-01-11 19:00,4.5,0
108,서울,2023-01-11 19:01,4.5,0
108,서울,2023-01-11 19:02,4.4,0
108,서울,2023-01-11 19:03,4.4,0
108,서울,2023-01-11 19:04,4.4,0
108,서울,2023-01-11 19:05,4.3,0
108,서울,2023-01-11 19:06,4.3,0
108,서울,2023-01-11 19:07,4.3,0
108,서울,2023-01-11 19:08,4.3,0
108,서울,2023-01-11 19:09,4.3,0
108,서울,2023-01-11 19:10,4.2,0
108,서울,2023-01-11 19:11,4.2,0
108,서울,2023-01-11 19:12,4.2,0
108,서울,2023-01-11 19:13,4.2,0
108,서울,2023-01-11 19:14,4.3,0
108,서울,2023-01-11 19:15,4.3,0
108,서울,2023-01-11 19:16,4.2,0
108,서울,2023-01-11 19:17,4.2,0
108,서울,2023-01-11 19:18,4.2,0
108,서울,2023-01-11 19:19,4.2,0
108,서울,2023-01-11 19:20,4.2,0
108,서울,2023-01-11 19:21,4.2,0
108,서울,2023-01-11 19:22,4.2,0
108,서울,2023-01-11 19:23,4.2,0
108,서울,2023-01-11 19:24,4.2,0
108,서울,2023-01-11 19:25,4.1,0
108,서울,2023-01-11 19:26,4.1,0
108,서울,2023-01-11 19:27,4.1,0
108,서울,2023-01-11 19:28,4.1,0
108,서울,2023-01-11 19:29,4.1,0
108,서울,2023-01-11 19:30,4.1,0
108,서울,2023-01-11 19:31,4.1,0
108,서울,2023-01-11 19:32,4.1,0
108,서울,2023-01-11 19:33,4.1,0
108,서울,2023-01-11 19:34,4.1,0
108,서울,2023-01-11 19:35,4.1,0
108,서울,2023-01-11 19:36,4,0
108,서울,2023-01-11 19:37,4,0
108,서울,2023-01-11 19:38,4,0
108,서울,2023-01-11 19:39,4,0
108,서울,2023-01-11 19:40,4,0
108,서울,2023-01-11 19:41,3.9,0
108,서울,2023-01-11 19:42,3.9,0
108,서울,2023-01-11 19:43,3.9,0
108,서울,2023-01-11 19:44,3.9,0
108,서울,2023-01-11 19:45,3.8,0
108,서울,2023-01-11 19:46,3.8,0
108,서울,2023-01-11 19:47,3.8,0
108,서울,2023-01-11 19:48,3.8,0
108,서울,2023-01-11 19:49,3.8,0
108,서울,2023-01-11 19:50,3.8,0
108,서울,2023-01-11 19:51,3.7,0
108,서울,2023-01-11 19:52,3.7,0
108,서울,2023-01-11 19:53,3.7,0
108,서울,2023-01-11 19:54,3.7,0
108,서울,2023-01-11 19:55,3.6,0
108,서울,2023-01-11 19:56,3.6,0
108,서울,2023-01-11 19:57,3.6,0
108,서울,2023-01-11 19:58,3.6,0
108,서울,2023-01-11 19:59,3.6,0
108,서울,2023-01-11 20:00,3.6,0
108,서울,2023-01-11 20:01,3.6,0
108,서울,2023-01-11 20:02,3.5,0
108,서울,2023-01-11 20:03,3.5,0
108,서울,2023-01-11 20:04,3.5,0
108,서울,2023-01-11 20:05,3.5,0
108,서울,2023-01-11 20:06,3.5,0
108,서울,2023-01-11 20:07,3.5,0
108,서울,2023-01-11 20:08,3.5,0
108,서울,2023-01-11 20:09,3.4,0
108,서울,2023-01-11 20:10,3.5,0
108,서울,2023-01-11 20:11,3.5,0
108,서울,2023-01-11 20:12,3.5,0
108,서울,2023-01-11 20:13,3.4,0
108,서울,2023-01-11 20:14,3.4,0
108,서울,2023-01-11 20:15,3.4,0
108,서울,2023-01-11 20:16,3.4,0
108,서울,2023-01-11 20:17,3.4,0
108,서울,2023-01-11 20:18,3.4,0
108,서울,2023-01-11 20:19,3.4,0
108,서울,2023-01-11 20:20,3.4,0
108,서울,2023-01-11 20:21,3.4,0
108,서울,2023-01-11 20:22,3.4,0
108,서울,2023-01-11 20:23,3.4,0
108,서울,2023-01-11 20:24,3.4,0
108,서울,2023-01-11 20:25,3.4,0
108,서울,2023-01-11 20:26,3.4,0
108,서울,2023-01-11 20:27,3.4,0
108,서울,2023-01-11 20:28,3.4,0
108,서울,2023-01-11 20:29,3.4,0
108,서울,2023-01-11 20:30,3.3,0
108,서울,2023-01-11 20:31,3.3,0
108,서울,2023-01-11 20:32,3.3,0
108,서울,2023-01-11 20:33,3.3,0
108,서울,2023-01-11 20:34,3.3,0
108,서울,2023-01-11 20:35,3.3,0
108,서울,2023-01-11 20:36,3.3,0
108,서울,2023-01-11 20:37,3.3,0
108,서울,2023-01-11 20:38,3.3,0
108,서울,2023-01-11 20:39,3.3,0
108,서울,2023-01-11 20:40,3.3,0
108,서울,2023-01-11 20:41,3.3,0
108,서울,2023-01-11 20:42,3.3,0
108,서울,2023-01-11 20:43,3.3,0
108,서울,2023-01-11 20:44,3.3,0
108,서울,2023-01-11 20:45,3.3,0
108,서울,2023-01-11 20:46,3.3,0
108,서울,2023-01-11 20:47,3.3,0
108,서울,2023-01-11 20:48,3.3,0
108,서울,2023-01-11 20:49,3.3,0
108,서울,2023-01-11 20:50,3.3,0
108,서울,2023-01-11 20:51,3.3,0
108,서울,2023-01-11 20:52,3.3,0
108,서울,2023-01-11 20:53,3.3,0
108,서울,2023-01-11 20:54,3.3,0
108,서울,2023-01-11 20:55,3.3,0
108,서울,2023-01-11 20:56,3.3,0
108,서울,2023-01-11 20:57,3.3,0
108,서울,2023-01-11 20:58,3.3,0
108,서울,2023-01-11 20:59,3.3,0
108,서울,2023-01-11 21:00,3.2,0
108,서울,2023-01-11 21:01,3.2,0
108,서울,2023-01-11 21:02,3.2,0
108,서울,2023-01-11 21:03,3.2,0
108,서울,2023-01-11 21:04,3.2,0
108,서울,2023-01-11 21:05,3.2,0
108,서울,2023-01-11 21:06,3.2,0
108,서울,2023-01-11 21:07,3.2,0
108,서울,2023-01-11 21:08,3.2,0
108,서울,2023-01-11 21:09,3.2,0
108,서울,2023-01-11 21:10,3.2,0
108,서울,2023-01-11 21:11,3.2,0
108,서울,2023-01-11 21:12,3.1,0
108,서울,2023-01-11 21:13,3.1,0
108,서울,2023-01-11 21:14,3.2,0
