지점,지점명,일시,기온(°C),기온 QC플래그
108,서울,2023-01-09 10:36,5.3,0
108,서울,2023-01-09 10:37,5.4,0
108,서울,2023-01-09 10:38,5.4,0
108,서울,2023-01-09 10:39,5.4,0
108,서울,2023-01-09 10:40,5.3,0
108,서울,2023-01-09 10:41,5.3,0
108,서울,2023-01-09 10:42,5.3,0
108,서울,2023-01-09 10:43,5.3,0
108,서울,2023-01-09 10:44,5.2,0
108,서울,2023-01-09 10:45,5.2,0
108,서울,2023-01-09 10:46,5.2,0
108,서울,2023-01-09 10:47,5.2,0
108,서울,2023-01-09 10:48,5.2,0
108,서울,2023-01-09 10:49,5.3,0
108,서울,2023-01-09 10:50,5.4,0
108,서울,2023-01-09 10:51,5.4,0
108,서울,2023-01-09 10:52,5.3,0
108,서울,2023-01-09 10:53,5.3,0
108,서울,2023-01-09 10:54,5.3,0
108,서울,2023-01-09 10:55,5.3,0
108,서울,2023-01-09 10:56,5.3,0
108,서울,2023-01-09 10:57,5.3,0
108,서울,2023-01-09 10:58,5.3,0
108,서울,2023-01-09 10:59,5.4,0
108,서울,2023-01-09 11:00,5.5,0
108,서울,2023-01-09 11:01,5.6,0
108,서울,2023-01-09 11:02,5.6,0
108,서울,2023-01-09 11:03,5.7,0
108,서울,2023-01-09 11:04,5.7,0
108,서울,2023-01-09 11:05,5.6,0
108,서울,2023-01-09 11:06,5.6,0
108,서울,2023-01-09 11:07,5.6,0
108,서울,2023-01-09 11:08,5.6,0
108,서울,2023-01-09 11:09,5.6,0
108,서울,2023-01-09 11:10,5.7,0
108,서울,2023-01-09 11:11,5.7,0
108,서울,2023-01-09 11:12,5.7,0
108,서울,2023-01-09 11:13,5.7,0
108,서울,2023-01-09 11:14,5.7,0
108,서울,2023-01-09 11:15,5.5,0
108,서울,2023-01-09 11:16,5.5,0
108,서울,2023-01-09 11:17,5.4,0
108,서울,2023-01-09 11:18,5.5,0
108,서울,2023-01-09 11:19,5.5,0
108,서울,2023-01-09 11:20,5.6,0
108,서울,2023-01-09 11:21,5.6,0
108,서울,2023-01-09 11:22,5.7,0
108,서울,2023-01-09 11:23,5.6,0
108,서울,2023-01-09 11:24,5.6,0
108,서울,2023-01-09 11:25,5.6,0
108,서울,2023-01-09 11:26,5.7,0
108,서울,2023-01-09 11:27,5.7,0
108,서울,2023-01-09 11:28,5.7,0
108,서울,2023-01-09 11:29,5.7,0
108,서울,2023-01-09 11:30,5.7,0
108,서울,2023-01-09 11:31,5.7,0
108,서울,2023-01-09 11:32,5.7,0
108,서울,2023-01-09 11:33,5.7,0
108,서울,2023-01-09 11:34,5.7,0
108,서울,2023-01-09 11:35,5.6,0
108,서울,2023-01-09 11:36,5.7,0
108,서울,2023-01-09 11:37,5.8,0
108,서울,2023-01-09 11:38,5.8,0
108,서울,2023-01-09 11:39,5.7,0
108,서울,2023-01-09 11:40,5.7,0
108,서울,2023-01-09 11:41,5.8,0
108,서울,2023-01-09 11:42,5.9,0
108,서울,2023-01-09 11:43,5.9,0
108,서울,2023-01-09 11:44,6,0
108,서울,2023-01-09 11:45,6.1,0
108,서울,2023-01-09 11:46,6.1,0
108,서울,2023-01-09 11:47,6,0
108,서울,2023-01-09 11:48,5.9,0
108,서울,2023-01-09 11:49,5.8,0
108,서울,2023-01-09 11:50,5.8,0
108,서울,2023-01-09 11:51,5.9,0
108,서울,2023-01-09 11:52,5.9,0
108,서울,2023-01-09 11:53,6,0
108,서울,2023-01-09 11:54,6,0
108,서울,2023-01-09 11:55,6.1,0
108,서울,2023-01-09 11:56,6.1,0
108,서울,2023-01-09 11:57,6.2,0
108,서울,2023-01-09 11:58,6.2,0
108,서울,2023-01-09 11:59,6.3,0
108,서울,2023-01-09 12:00,6.3,0
108,서울,2023-01-09 12:01,6.3,0
108,서울,2023-01-09 12:02,6.4,0
108,서울,2023-01-09 12:03,6.4,0
108,서울,2023-01-09 12:04,6.5,0
108,서울,2023-01-09 12:05,6.5,0
108,서울,2023-01-09 12:06,6.5,0
108,서울,2023-01-09 12:07,6.5,0
108,서울,2023-01-09 12:08,6.5,0
108,서울,2023-01-09 12:09,6.6,0
108,서울,2023-01-09 12:10,6.6,0
108,서울,2023-01-09 12:11,6.6,0
108,서울,2023-01-09 12:12,6.6,0
108,서울,2023-01-09 12:13,6.6,0
108,서울,2023-01-09 12:14,6.6,0
108,서울,2023-01-09 12:15,6.6,0
108,서울,2023-01-09 12:16,6.6,0
108,서울,2023-01-09 12:17,6.7,0
108,서울,2023-01-09 12:18,6.7,0
108,서울,2023-01-09 12:19,6.8,0
108,서울,2023-01-09 12:20,6.7,0
108,서울,2023-01-09 12:21,6.7,0
108,서울,2023-01-09 12:22,6.8,0
108,서울,2023-01-09 12:23,6.8,0
108,서울,2023-01-09 12:24,6.8,0
108,서울,2023-01-09 12:25,6.8,0
108,서울,2023-01-09 12:26,6.8,0
108,서울,2023-01-09 12:27,6.9,0
108,서울,2023-01-09 12:28,6.9,0
108,서울,2023-01-09 12:29,6.9,0
108,서울,2023-01-09 12:30,6.9,0
108,서울,2023-01-09 12:31,6.9,0
108,서울,2023-01-09 12:32,6.9,0
108,서울,2023-01-09 12:33,6.9,0
108,서울,2023-01-09 12:34,6.9,0
108,서울,2023-01-09 12:35,6.9,0
108,서울,2023-01-09 12:36,6.9,0
108,서울,2023-01-09 12:37,6.9,0
108,서울,2023-01-09 12:38,7,0
108,서울,2023-01-09 12:39,6.9,0
108,서울,2023-01-09 12:40,6.8,0
108,서울,2023-01-09 12:41,6.7,0
108,서울,2023-01-09 12:42,6.6,0
108,서울,2023-01-09 12:43,6.5,0
108,서울,2023-01-09 12:44,6.6,0
108,서울,2023-01-09 12:45,6.7,0
108,서울,2023-01-09 12:46,6.7,0
108,서울,2023-01-09 12:47,6.7,0
108,서울,2023-01-09 12:48,6.6,0
108,서울,2023-01-09 12:49,6.7,0
108,서울,2023-01-09 12:50,6.6,0
108,서울,2023-01-09 12:51,6.6,0
108,서울,2023-01-09 12:52,6.6,0
108,서울,2023-01-09 12:53,6.7,0
108,서울,2023-01-09 12:54,6.7,0
108,서울,2023-01-09 12:55,6.6,0
108,서울,2023-01-09 12:56,6.6,0
108,서울,2023-01-09 12:57,6.7,0
108,서울,2023-01-09 12:58,6.6,0
108,서울,2023-01-09 12:59,6.6,0
108,서울,2023-01-09 13:00,6.5,0
108,서울,2023-01-09 13:01,6.5,0
108,서울,2023-01-09 13:02,6.6,0
108,서울,2023-01-09 13:03,6.7,0
108,서울,2023-01-09 13:04,6.7,0
108,서울,2023-01-09 13:05,6.8,0
108,서울,2023-01-09 13:06,6.8,0
108,서울,2023-01-09 13:07,6.8,0
108,서울,2023-01-09 13:08,6.8,0
108,서울,2023-01-09 13:09,6.8,0
108,서울,2023-01-09 13:10,6.9,0
108,서울,2023-01-09 13:11,6.9,0
108,서울,2023-01-09 13:12,6.9,0
108,서울,2023-01-09 13:13,6.9,0
108,서울,2023-01-09 13:14,6.9,0
108,서울,2023-01-09 13:15,6.9,0
108,서울,2023-01-09 13:16,6.8,0
108,서울,2023-01-09 13:17,6.7,0
108,서울,2023-01-09 13:18,6.6,0
108,서울,2023-01-09 13:19,6.6,0
108,서울,2023-01-09 13:20,6.5,0
108,서울,2023-01-09 13:21,6.5,0
108,서울,2023-01-09 13:22,6.6,0
108,서울,2023-01-09 13:23,6.7,0
108,서울,2023-01-09 13:24,6.8,0
108,서울,2023-01-09 13:25,6.8,0
108,서울,2023-01-09 13:26,6.8,0
108,서울,2023-01-09 13:27,6.7,0
108,서울,2023-01-09 13:28,6.7,0
108,서울,2023-01-09 13:29,6.8,0
108,서울,2023-01-09 13:30,6.8,0
108,서울,2023-01-09 13:31,7,0
108,서울,2023-01-09 13:32,6.9,0
108,서울,2023-01-09 13:33,6.9,0
108,서울,2023-01-09 13:34,6.8,0
108,서울,2023-01-09 13:35,6.9,0
108,서울,2023-01-09 13:36,6.9,0
108,서울,2023-01-09 13:37,6.9,0
108,서울,2023-01-09 13:38,6.9,0
108,서울,2023-01-09 13:39,6.9,0
108,서울,2023-01-09 13:40,6.9,0
108,서울,2023-01-09 13:41,6.9,0
108,서울,2023-01-09 13:42,6.8,0
108,서울,2023-01-09 13:43,6.7,0
108,서울,2023-01-09 13:44,6.7,0
108,서울,2023-01-09 13:45,6.7,0
108,서울,2023-01-09 13:46,6.8,0
108,서울,2023-01-09 13:47,6.8,0
108,서울,2023-01-09 13:48,6.9,0
108,서울,2023-01-09 13:49,6.8,0
108,서울,2023-01-09 13:50,6.8,0
108,서울,2023-01-09 13:51,6.7,0
108,서울,2023-01-09 13:52,6.7,0
108,서울,2023-01-09 13:53,6.7,0
108,서울,2023-01-09 13:54,6.7,0
108,서울,2023-01-09 13:55,6.6,0
108,서울,2023-01-09 13:56,6.6,0
108,서울,2023-01-09 13:57,6.6,0
108,서울,2023-01-09 13:58,6.6,0
108,서울,2023-01-09 13:59,6.7,0
108,서울,2023-01-09 14:00,6.7,0
108,서울,2023-01-09 14:01,6.7,0
108,서울,2023-01-09 14:02,6.7,0
108,서울,2023-01-09 14:03,6.6,0
108,서울,2023-01-09 14:04,6.6,0
108,서울,2023-01-09 14:05,6.5,0
108,서울,2023-01-09 14:06,6.6,0
108,서울,2023-01-09 14:07,6.6,0
108,서울,2023-01-09 14:08,6.6,0
108,서울,2023-01-09 14:09,6.5,0
108,서울,2023-01-09 14:10,6.5,0
108,서울,2023-01-09 14:11,6.5,0
108,서울,2023-01-09 14:12,6.5,0
108,서울,2023-01-09 14:13,6.5,0
108,서울,2023-01-09 14:14,6.5,0
108,서울,2023-01-09 14:15,6.5,0
108,서울,2023-01-09 14:16,6.5,0
108,서울,2023-01-09 14:17,6.4,0
108,서울,2023-01-09 14:18,6.4,0
108,서울,2023-01-09 14:19,6.3,0
108,서울,2023-01-09 14:20,6.3,0
108,서울,2023-01-09 14:21,6.4,0
108,서울,2023-01-09 14:22,6.4,0
108,서울,2023-01-09 14:23,6.5,0
108,서울,2023-01-09 14:24,6.6,0
108,서울,2023-01-09 14:25,6.6,0
108,서울,2023-01-09 14:26,6.5,0
108,서울,2023-01-09 14:27,6.5,0
108,서울,2023-01-09 14:28,6.6,0
108,서울,2023-01-09 14:29,6.6,0
108,서울,2023-01-09 14:30,6.6,0
108,서울,2023-01-09 14:31,6.6,0
108,서울,2023-01-09 14:32,6.5,0
108,서울,2023-01-09 14:33,6.5,0
108,서울,2023-01-09 14:34,6.3,0
108,서울,2023-01-09 14:35,6.3,0
108,서울,2023-01-09 14:36,6.2,0
108,서울,2023-01-09 14:37,6.1,0
108,서울,2023-01-09 14:38,6.1,0
108,서울,2023-01-09 14:39,6,0
108,서울,2023-01-09 14:40,6,0
108,서울,2023-01-09 14:41,6.1,0
108,서울,2023-01-09 14:42,6.2,0
108,서울,2023-01-09 14:43,6.2,0
108,서울,2023-01-09 14:44,6.2,0
108,서울,2023-01-09 14:45,6.2,0
108,서울,2023-01-09 14:46,6.1,0
108,서울,2023-01-09 14:47,6.1,0
108,서울,2023-01-09 14:48,6,0
108,서울,2023-01-09 14:49,5.9,0
108,서울,2023-01-09 14:50,5.9,0
108,서울,2023-01-09 14:51,5.9,0
108,서울,2023-01-09 14:52,5.9,0
108,서울,2023-01-09 14:53,5.9,0
108,서울,2023-01-09 14:54,5.9,0
108,서울,2023-01-09 14:55,5.9,0
108,서울,2023-01-09 14:56,6,0
108,서울,2023-01-09 14:57,6,0
108,서울,2023-01-09 14:58,5.9,0
108,서울,2023-01-09 14:59,5.9,0
108,서울,2023-01-09 15:00,5.8,0
108,서울,2023-01-09 15:01,5.7,0
108,서울,2023-01-09 15:02,5.8,0
108,서울,2023-01-09 15:03,5.8,0
108,서울,2023-01-09 15:04,5.9,0
108,서울,2023-01-09 15:05,5.9,0
108,서울,2023-01-09 15:06,5.9,0
108,서울,2023-01-09 15:07,5.9,0
108,서울,2023-01-09 15:08,5.9,0
108,서울,2023-01-09 15:09,5.9,0
108,서울,2023-01-09 15:10,5.8,0
108,서울,2023-01-09 15:11,5.8,0
108,서울,2023-01-09 15:12,5.9,0
108,서울,2023-01-09 15:13,5.9,0
108,서울,2023-01-09 15:14,6,0
108,서울,2023-01-09 15:15,6,0
108,서울,2023-01-09 15:16,6,0
108,서울,2023-01-09 15:17,6,0
108,서울,2023-01-09 15:18,6,0
108,서울,2023-01-09 15:19,6,0
108,서울,2023-01-09 15:20,5.9,0
108,서울,2023-01-09 15:21,5.8,0
108,서울,2023-01-09 15:22,5.8,0
108,서울,2023-01-09 15:23,5.7,0
108,서울,2023-01-09 15:24,5.7,0
108,서울,2023-01-09 15:25,5.7,0
108,서울,2023-01-09 15:26,5.7,0
108,서울,2023-01-09 15:27,5.6,0
108,서울,2023-01-09 15:28,5.6,0
108,서울,2023-01-09 15:29,5.6,0
108,서울,2023-01-09 15:30,5.6,0
108,서울,2023-01-09 15:31,5.7,0
108,서울,2023-01-09 15:32,5.7,0
108,서울,2023-01-09 15:33,5.7,0
108,서울,2023-01-09 15:34,5.7,0
108,서울,2023-01-09 15:35,5.7,0
108,서울,2023-01-09 15:36,5.7,0
108,서울,2023-01-09 15:37,5.7,0
108,서울,2023-01-09 15:38,5.7,0
108,서울,2023-01-09 15:39,5.7,0
108,서울,2023-01-09 15:40,5.7,0
108,서울,2023-01-09 15:41,5.7,0
108,서울,2023-01-09 15:42,5.7,0
108,서울,2023-01-09 15:43,5.7,0
108,서울,2023-01-09 15:44,5.7,0
108,서울,2023-01-09 15:45,5.7,0
108,서울,2023-01-09 15:46,5.7,0
108,서울,2023-01-09 15:47,5.7,0
108,서울,2023-01-09 15:48,5.7,0
108,서울,2023-01-09 15:49,5.7,0
108,서울,2023-01-09 15:50,5.6,0
108,서울,2023-01-09 15:51,5.6,0
108,서울,2023-01-09 15:52,5.6,0
108,서울,2023-01-09 15:53,5.6,0
108,서울,2023-01-09 15:54,5.6,0
108,서울,2023-01-09 15:55,5.6,0
108,서울,2023-01-09 15:56,5.7,0
108,서울,2023-01-09 15:57,5.6,0
108,서울,2023-01-09 15:58,5.6,0
108,서울,2023-01-09 15:59,5.6,0
108,서울,2023-01-09 16:00,5.6,0
108,서울,2023-01-09 16:01,5.6,0
108,서울,2023-01-09 16:02,5.5,0
108,서울,2023-01-09 16:03,5.5,0
108,서울,2023-01-09 16:04,5.5,0
108,서울,2023-01-09 16:05,5.4,0
108,서울,2023-01-09 16:06,5.4,0
108,서울,2023-01-09 16:07,5.4,0
108,서울,2023-01-09 16:08,5.4,0
108,서울,2023-01-09 16:09,5.4,0
108,서울,2023-01-09 16:10,5.4,0
108,서울,2023-01-09 16:11,5.4,0
108,서울,2023-01-09 16:12,5.4,0
108,서울,2023-01-09 16:13,5.4,0
108,서울,2023-01-09 16:14,5.4,0
108,서울,2023-01-09 16:15,5.4,0
108,서울,2023-01-09 16:16,5.3,0
108,서울,2023-01-09 16:17,5.3,0
108,서울,2023-01-09 16:18,5.3,0
108,서울,2023-01-09 16:19,5.3,0
108,서울,2023-01-09 16:20,5.3,0
108,서울,2023-01-09 16:21,5.3,0
108,서울,2023-01-09 16:22,5.3,0
108,서울,2023-01-09 16:23,5.3,0
108,서울,2023-01-09 16:24,5.2,0
108,서울,2023-01-09 16:25,5.1,0
108,서울,2023-01-09 16:26,5.1,0
108,서울,2023-01-09 16:27,5,0
108,서울,2023-01-09 16:28,5,0
108,서울,2023-01-09 16:29,5,0
108,서울,2023-01-09 16:30,5,0
108,서울,2023-01-09 16:31,5,0
108,서울,2023-01-09 16:32,5,0
108,서울,2023-01-09 16:33,4.9,0
108,서울,2023-01-09 16:34,4.9,0
108,서울,2023-01-09 16:35,4.9,0
108,서울,2023-01-09 16:36,4.9,0
108,서울,2023-01-09 16:37,4.9,0
108,서울,2023-01-09 16:38,4.9,0
108,서울,2023-01-09 16:39,4.8,0
108,서울,2023-01-09 16:40,4.8,0
108,서울,2023-01-09 16:41,4.8,0
108,서울,2023-01-09 16:42,4.7,0
108,서울,2023-01-09 16:43,4.7,0
108,서울,2023-01-09 16:44,4.7,0
108,서울,2023-01-09 16:45,4.6,0
108,서울,2023-01-09 16:46,4.6,0
108,서울,2023-01-09 16:47,4.6,0
108,서울,2023-01-09 16:48,4.5,0
108,서울,2023-01-09 16:49,4.5,0
108,서울,2023-01-09 16:50,4.5,0
108,서울,2023-01-09 16:51,4.5,0
108,서울,2023-01-09 16:52,4.5,0
108,서울,2023-01-09 16:53,4.4,0
108,서울,2023-01-09 16:54,4.4,0
108,서울,2023-01-09 16:55,4.4,0
108,서울,2023-01-09 16:56,4.4,0
108,서울,2023-01-09 16:57,4.4,0
108,서울,2023-01-09 16:58,4.4,0
108,서울,2023-01-09 16:59,4.3,0
108,서울,2023-01-09 17:00,4.3,0
108,서울,2023-01-09 17:01,4.3,0
108,서울,2023-01-09 17:02,4.2,0
108,서울,2023-01-09 17:03,4.2,0
108,서울,2023-01-09 17:04,4.2,0
108,서울,2023-01-09 17:05,4.2,0
108,서울,2023-01-09 17:06,4.1,0
108,서울,2023-01-09 17:07,4.1,0
108,서울,2023-01-09 17:08,4.1,0
108,서울,2023-01-09 17:09,4,0
108,서울,2023-01-09 17:10,4,0
108,서울,2023-01-09 17:11,4,0
108,서울,2023-01-09 17:12,4,0
108,서울,2023-01-09 17:13,3.9,0
108,서울,2023-01-09 17:14,3.9,0
108,서울,2023-01-09 17:15,3.9,0
108,서울,2023-01-09 17:16,3.8,0
108,서울,2023-01-09 17:17,3.8,0
108,서울,2023-01-09 17:18,3.8,0
108,서울,2023-01-09 17:19,3.8,0
108,서울,2023-01-09 17:20,3.7,0
108,서울,2023-01-09 17:21,3.7,0
108,서울,2023-01-09 17:22,3.7,0
108,서울,2023-01-09 17:23,3.6,0
108,서울,2023-01-09 17:24,3.6,0
108,서울,2023-01-09 17:25,3.6,0
108,서울,2023-01-09 17:26,3.6,0
108,서울,2023-01-09 17:27,3.5,0
108,서울,2023-01-09 17:28,3.5,0
108,서울,2023-01-09 17:29,3.5,0
108,서울,2023-01-09 17:30,3.4,0
108,서울,2023-01-09 17:31,3.4,0
108,서울,2023-01-09 17:32,3.4,0
108,서울,2023-01-09 17:33,3.3,0
108,서울,2023-01-09 17:34,3.3,0
108,서울,2023-01-09 17:35,3.3,0
108,서울,2023-01-09 17:36,3.3,0
108,서울,2023-01-09 17:37,3.3,0
108,서울,2023-01-09 17:38,3.2,0
108,서울,2023-01-09 17:39,3.2,0
108,서울,2023-01-09 17:40,3.2,0
108,서울,2023-01-09 17:41,3.2,0
108,서울,2023-01-09 17:42,3.2,0
108,서울,2023-01-09 17:43,3.1,0
108,서울,2023-01-09 17:44,3.1,0
108,서울,2023-01-09 17:45,3.1,0
108,서울,2023-01-09 17:46,3.1,0
108,서울,2023-01-09 17:47,3,0
108,서울,2023-01-09 17:48,3,0
108,서울,2023-01-09 17:49,3,0
108,서울,2023-01-09 17:50,2.9,0
108,서울,2023-01-09 17:51,2.9,0
108,서울,2023-01-09 17:52,2.9,0
108,서울,2023-01-09 17:53,2.9,0
108,서울,2023-01-09 17:54,2.9,0
108,서울,2023-01-09 17:55,2.9,0
108,서울,2023-01-09 17:56,2.9,0
108,서울,2023-01-09 17:57,2.9,0
108,서울,2023-01-09 17:58,2.8,0
108,서울,2023-01-09 17:59,2.8,0
108,서울,2023-01-09 18:00,2.8,0
108,서울,2023-01-09 18:01,2.8,0
108,서울,2023-01-09 18:02,2.8,0
108,서울,2023-01-09 18:03,2.8,0
108,서울,2023-01-09 18:04,2.8,0
108,서울,2023-01-09 18:05,2.8,0
108,서울,2023-01-09 18:06,2.8,0
108,서울,2023-01-09 18:07,2.7,0
108,서울,2023-01-09 18:08,2.7,0
108,서울,2023-01-09 18:09,2.7,0
108,서울,2023-01-09 18:10,2.7,0
108,서울,2023-01-09 18:11,2.7,0
108,서울,2023-01-09 18:12,2.7,0
108,서울,2023-01-09 18:13,2.6,0
108,서울,2023-01-09 18:14,2.6,0
108,서울,2023-01-09 18:15,2.5,0
108,서울,2023-01-09 18:16,2.5,0
108,서울,2023-01-09 18:17,2.5,0
108,서울,2023-01-09 18:18,2.5,0
108,서울,2023-01-09 18:19,2.5,0
108,서울,2023-01-09 18:20,2.4,0
108,서울,2023-01-09 18:21,2.4,0
108,서울,2023-01-09 18:22,2.4,0
108,서울,2023-01-09 18:23,2.4,0
108,서울,2023-01-09 18:24,2.4,0
108,서울,2023-01-09 18:25,2.3,0
108,서울,2023-01-09 18:26,2.3,0
108,서울,2023-01-09 18:27,2.3,0
108,서울,2023-01-09 18:28,2.3,0
108,서울,2023-01-09 18:29,2.3,0
108,서울,2023-01-09 18:30,2.3,0
108,서울,2023-01-09 18:31,2.3,0
108,서울,2023-01-09 18:32,2.3,0
108,서울,2023-01-09 18:33,2.3,0
108,서울,2023-01-09 18:34,2.3,0
108,서울,2023-01-09 18:35,2.2,0
108,서울,2023-01-09 18:36,2.2,0
108,서울,2023-01-09 18:37,2.2,0
108,서울,2023-01-09 18:38,2.2,0
108,서울,2023-01-09 18:39,2.2,0
108,서울,2023-01-09 18:40,2.2,0
108,서울,2023-01-09 18:41,2.2,0
108,서울,2023-01-09 18:42,2.2,0
108,서울,2023-01-09 18:43,2.1,0
108,서울,2023-01-09 18:44,2.1,0
108,서울,2023-01-09 18:45,2.1,0
108,서울,2023-01-09 18:46,2.1,0
108,서울,2023-01-09 18:47,2.1,0
108,서울,2023-01-09 18:48,2,0
108,서울,2023-01-09 18:49,2,0
108,서울,2023-01-09 18:50,2,0
108,서울,2023-01-09 18:51,2,0
108,서울,2023-01-09 18:52,1.9,0
108,서울,2023-01-09 18:53,1.9,0
108,서울,2023-01-09 18:54,1.9,0
108,서울,2023-01-09 18:55,1.9,0
108,서울,2023-01-09 18:56,1.9,0
108,서울,2023-01-09 18:57,1.8,0
108,서울,2023-01-09 18:58,1.8,0
108,서울,2023-01-09 18:59,1.8,0
108,서울,2023-01-09 19:00,1.7,0
108,서울,2023-01-09 19:01,1.7,0
108,서울,2023-01-09 19:02,1.7,0
108,서울,2023-01-09 19:03,1.7,0
108,서울,2023-01-09 19:04,1.7,0
108,서울,2023-01-09 19:05,1.6,0
108,서울,2023-01-09 19:06,1.6,0
108,서울,2023-01-09 19:07,1.6,0
108,서울,2023-01-09 19:08,1.6,0
108,서울,2023-01-09 19:09,1.6,0
108,서울,2023-01-09 19:10,1.6,0
108,서울,2023-01-09 19:11,1.5,0
108,서울,2023-01-09 19:12,1.5,0
108,서울,2023-01-09 19:13,1.5,0
108,서울,2023-01-09 19:14,1.5,0
108,서울,2023-01-09 19:15,1.5,0
108,서울,2023-01-09 19:16,1.5,0
108,서울,2023-01-09 19:17,1.4,0
108,서울,2023-01-09 19:18,1.4,0
108,서울,2023-01-09 19:19,1.4,0
108,서울,2023-01-09 19:20,1.4,0
108,서울,2023-01-09 19:21,1.4,0
108,서울,2023-01-09 19:22,1.4,0
108,서울,2023-01-09 19:23,1.4,0
108,서울,2023-01-09 19:24,1.4,0
108,서울,2023-01-09 19:25,1.3,0
108,서울,2023-01-09 19:26,1.3,0
108,서울,2023-01-09 19:27,1.3,0
108,서울,2023-01-09 19:28,1.3,0
108,서울,2023-01-09 19:29,1.2,0
108,서울,2023-01-09 19:30,1.2,0
108,서울,2023-01-09 19:31,1.2,0
108,서울,2023-01-09 19:32,1.2,0
108,서울,2023-01-09 19:33,1.2,0
108,서울,2023-01-09 19:34,1.1,0
108,서울,2023-01-09 19:35,1.1,0
108,서울,2023-01-09 19:36,1.1,0
108,서울,2023-01-09 19:37,1.1,0
108,서울,2023-01-09 19:38,1.1,0
108,서울,2023-01-09 19:39,1.1,0
108,서울,2023-01-09 19:40,1.1,0
108,서울,2023-01-09 19:41,1,0
108,서울,2023-01-09 19:42,1,0
108,서울,2023-01-09 19:43,1,0
108,서울,2023-01-09 19:44,1,0
108,서울,2023-01-09 19:45,1,0
108,서울,2023-01-09 19:46,1,0
108,서울,2023-01-09 19:47,1,0
108,서울,2023-01-09 19:48,1,0
108,서울,2023-01-09 19:49,1,0
108,서울,2023-01-09 19:50,1,0
108,서울,2023-01-09 19:51,1,0
108,서울,2023-01-09 19:52,1,0
108,서울,2023-01-09 19:53,.9,0
108,서울,2023-01-09 19:54,.9,0
108,서울,2023-01-09 19:55,.9,0
108,서울,2023-01-09 19:56,.9,0
108,서울,2023-01-09 19:57,.9,0
108,서울,2023-01-09 19:58,.9,0
108,서울,2023-01-09 19:59,.8,0
108,서울,2023-01-09 20:00,.8,0
108,서울,2023-01-09 20:01,.8,0
108,서울,2023-01-09 20:02,.8,0
108,서울,2023-01-09 20:03,.9,0
108,서울,2023-01-09 20:04,.9,0
108,서울,2023-01-09 20:05,.9,0
108,서울,2023-01-09 20:06,.9,0
108,서울,2023-01-09 20:07,.9,0
108,서울,2023-01-09 20:08,.9,0
108,서울,2023-01-09 20:09,.8,0
108,서울,2023-01-09 20:10,.8,0
108,서울,2023-01-09 20:11,.8,0
108,서울,2023-01-09 20:12,.8,0
108,서울,2023-01-09 20:13,.8,0
108,서울,2023-01-09 20:14,.9,0
108,서울,2023-01-09 20:15,.9,0
108,서울,2023-01-09 20:16,.8,0
108,서울,2023-01-09 20:17,.9,0
108,서울,2023-01-09 20:18,.9,0
108,서울,2023-01-09 20:19,.9,0
108,서울,2023-01-09 20:20,.9,0
108,서울,2023-01-09 20:21,.9,0
108,서울,2023-01-09 20:22,.9,0
108,서울,2023-01-09 20:23,.9,0
108,서울,2023-01-09 20:24,.9,0
108,서울,2023-01-09 20:25,.8,0
108,서울,2023-01-09 20:26,.8,0
108,서울,2023-01-09 20:27,.8,0
108,서울,2023-01-09 20:28,.8,0
108,서울,2023-01-09 20:29,.8,0
108,서울,2023-01-09 20:30,.8,0
108,서울,2023-01-09 20:31,.8,0
108,서울,2023-01-09 20:32,.8,0
108,서울,2023-01-09 20:33,.8,0
108,서울,2023-01-09 20:34,.8,0
108,서울,2023-01-09 20:35,.8,0
108,서울,2023-01-09 20:36,.8,0
108,서울,2023-01-09 20:37,.8,0
108,서울,2023-01-09 20:38,.8,0
108,서울,2023-01-09 20:39,.8,0
108,서울,2023-01-09 20:40,.8,0
108,서울,2023-01-09 20:41,.8,0
108,서울,2023-01-09 20:42,.8,0
108,서울,2023-01-09 20:43,.8,0
108,서울,2023-01-09 20:44,.8,0
108,서울,2023-01-09 20:45,.8,0
108,서울,2023-01-09 20:46,.7,0
108,서울,2023-01-09 20:47,.7,0
108,서울,2023-01-09 20:48,.7,0
108,서울,2023-01-09 20:49,.7,0
108,서울,2023-01-09 20:50,.7,0
108,서울,2023-01-09 20:51,.7,0
108,서울,2023-01-09 20:52,.7,0
108,서울,2023-01-09 20:53,.7,0
108,서울,2023-01-09 20:54,.6,0
108,서울,2023-01-09 20:55,.6,0
108,서울,2023-01-09 20:56,.6,0
108,서울,2023-01-09 20:57,.6,0
108,서울,2023-01-09 20:58,.6,0
108,서울,2023-01-09 20:59,.6,0
108,서울,2023-01-09 21:00,.6,0
108,서울,2023-01-09 21:01,.6,0
108,서울,2023-01-09 21:02,.6,0
108,서울,2023-01-09 21:03,.6,0
108,서울,2023-01-09 21:04,.6,0
108,서울,2023-01-09 21:05,.6,0
108,서울,2023-01-09 21:06,.6,0
108,서울,2023-01-09 21:07,.6,0
108,서울,2023-01-09 21:08,.6,0
108,서울,2023-01-09 21:09,.6,0
108,서울,2023-01-09 21:10,.6,0
108,서울,2023-01-09 21:11,.6,0
108,서울,2023-01-09 21:12,.6,0
108,서울,2023-01-09 21:13,.6,0
108,서울,2023-01-09 21:14,.5,0
108,서울,2023-01-09 21:15,.5,0
108,서울,2023-01-09 21:16,.5,0
108,서울,2023-01-09 21:17,.5,0
108,서울,2023-01-09 21:18,.5,0
