지점,지점명,일시,기온(°C),기온 QC플래그
108,서울,2023-01-07 10:40,2,0
108,서울,2023-01-07 10:41,2,0
108,서울,2023-01-07 10:42,2,0
108,서울,2023-01-07 10:43,2,0
108,서울,2023-01-07 10:44,2,0
108,서울,2023-01-07 10:45,2,0
108,서울,2023-01-07 10:46,2,0
108,서울,2023-01-07 10:47,2,0
108,서울,2023-01-07 10:48,2,0
108,서울,2023-01-07 10:49,2,0
108,서울,2023-01-07 10:50,2,0
108,서울,2023-01-07 10:51,2,0
108,서울,2023-01-07 10:52,2,0
108,서울,2023-01-07 10:53,2,0
108,서울,2023-01-07 10:54,2,0
108,서울,2023-01-07 10:55,2,0
108,서울,2023-01-07 10:56,2,0
108,서울,2023-01-07 10:57,2,0
108,서울,2023-01-07 10:58,2,0
108,서울,2023-01-07 10:59,2,0
108,서울,2023-01-07 11:00,2,0
108,서울,2023-01-07 11:01,2,0
108,서울,2023-01-07 11:02,2,0
108,서울,2023-01-07 11:03,2,0
108,서울,2023-01-07 11:04,2.1,0
108,서울,2023-01-07 11:05,2.1,0
108,서울,2023-01-07 11:06,2.1,0
108,서울,2023-01-07 11:07,2.1,0
108,서울,2023-01-07 11:08,2,0
108,서울,2023-01-07 11:09,2.1,0
108,서울,2023-01-07 11:10,2.1,0
108,서울,2023-01-07 11:11,2.1,0
108,서울,2023-01-07 11:12,2.1,0
108,서울,2023-01-07 11:13,2.1,0
108,서울,2023-01-07 11:14,2.1,0
108,서울,2023-01-07 11:15,2.1,0
108,서울,2023-01-07 11:16,2.1,0
108,서울,2023-01-07 11:17,2.1,0
108,서울,2023-01-07 11:18,2.1,0
108,서울,2023-01-07 11:19,2.1,0
108,서울,2023-01-07 11:20,2.1,0
108,서울,2023-01-07 11:21,2.1,0
108,서울,2023-01-07 11:22,2.1,0
108,서울,2023-01-07 11:23,2,0
108,서울,2023-01-07 11:24,2,0
108,서울,2023-01-07 11:25,2,0
108,서울,2023-01-07 11:26,2,0
108,서울,2023-01-07 11:27,2,0
108,서울,2023-01-07 11:28,2,0
108,서울,2023-01-07 11:29,2,0
108,서울,2023-01-07 11:30,2,0
108,서울,2023-01-07 11:31,2,0
108,서울,2023-01-07 11:32,2,0
108,서울,2023-01-07 11:33,2,0
108,서울,2023-01-07 11:34,2,0
108,서울,2023-01-07 11:35,2,0
108,서울,2023-01-07 11:36,2,0
108,서울,2023-01-07 11:37,2.1,0
108,서울,2023-01-07 11:38,2.1,0
108,서울,2023-01-07 11:39,2.1,0
108,서울,2023-01-07 11:40,2.1,0
108,서울,2023-01-07 11:41,2.1,0
108,서울,2023-01-07 11:42,2.1,0
108,서울,2023-01-07 11:43,2.1,0
108,서울,2023-01-07 11:44,2.1,0
108,서울,2023-01-07 11:45,2.1,0
108,서울,2023-01-07 11:46,2.2,0
108,서울,2023-01-07 11:47,2.2,0
108,서울,2023-01-07 11:48,2.2,0
108,서울,2023-01-07 11:49,2.2,0
108,서울,2023-01-07 11:50,2.2,0
108,서울,2023-01-07 11:51,2.2,0
108,서울,2023-01-07 11:52,2.2,0
108,서울,2023-01-07 11:53,2.3,0
108,서울,2023-01-07 11:54,2.3,0
108,서울,2023-01-07 11:55,2.3,0
108,서울,2023-01-07 11:56,2.3,0
108,서울,2023-01-07 11:57,2.3,0
108,서울,2023-01-07 11:58,2.3,0
108,서울,2023-01-07 11:59,2.4,0
108,서울,2023-01-07 12:00,2.4,0
108,서울,2023-01-07 12:01,2.4,0
108,서울,2023-01-07 12:02,2.4,0
108,서울,2023-01-07 12:03,2.4,0
108,서울,2023-01-07 12:04,2.4,0
108,서울,2023-01-07 12:05,2.4,0
108,서울,2023-01-07 12:06,2.5,0
108,서울,2023-01-07 12:07,2.5,0
108,서울,2023-01-07 12:08,2.5,0
108,서울,2023-01-07 12:09,2.5,0
108,서울,2023-01-07 12:10,2.5,0
108,서울,2023-01-07 12:11,2.6,0
108,서울,2023-01-07 12:12,2.6,0
108,서울,2023-01-07 12:13,2.6,0
108,서울,2023-01-07 12:14,2.6,0
108,서울,2023-01-07 12:15,2.6,0
108,서울,2023-01-07 12:16,2.6,0
108,서울,2023-01-07 12:17,2.6,0
108,서울,2023-01-07 12:18,2.6,0
108,서울,2023-01-07 12:19,2.6,0
108,서울,2023-01-07 12:20,2.6,0
108,서울,2023-01-07 12:21,2.6,0
108,서울,2023-01-07 12:22,2.7,0
108,서울,2023-01-07 12:23,2.7,0
108,서울,2023-01-07 12:24,2.8,0
108,서울,2023-01-07 12:25,2.8,0
108,서울,2023-01-07 12:26,2.8,0
108,서울,2023-01-07 12:27,2.8,0
108,서울,2023-01-07 12:28,2.9,0
108,서울,2023-01-07 12:29,2.9,0
108,서울,2023-01-07 12:30,2.9,0
108,서울,2023-01-07 12:31,2.8,0
108,서울,2023-01-07 12:32,2.8,0
108,서울,2023-01-07 12:33,2.9,0
108,서울,2023-01-07 12:34,2.9,0
108,서울,2023-01-07 12:35,2.9,0
108,서울,2023-01-07 12:36,2.9,0
108,서울,2023-01-07 12:37,2.9,0
108,서울,2023-01-07 12:38,2.9,0
108,서울,2023-01-07 12:39,2.9,0
108,서울,2023-01-07 12:40,2.9,0
108,서울,2023-01-07 12:41,2.9,0
108,서울,2023-01-07 12:42,2.9,0
108,서울,2023-01-07 12:43,2.9,0
108,서울,2023-01-07 12:44,2.9,0
108,서울,2023-01-07 12:45,2.9,0
108,서울,2023-01-07 12:46,2.9,0
108,서울,2023-01-07 12:47,2.9,0
108,서울,2023-01-07 12:48,3,0
108,서울,2023-01-07 12:49,3,0
108,서울,2023-01-07 12:50,3,0
108,서울,2023-01-07 12:51,3,0
108,서울,2023-01-07 12:52,3,0
108,서울,2023-01-07 12:53,3,0
108,서울,2023-01-07 12:54,3,0
108,서울,2023-01-07 12:55,3,0
108,서울,2023-01-07 12:56,3,0
108,서울,2023-01-07 12:57,3,0
108,서울,2023-01-07 12:58,3,0
108,서울,2023-01-07 12:59,3.1,0
108,서울,2023-01-07 13:00,3.1,0
108,서울,2023-01-07 13:01,3.1,0
108,서울,2023-01-07 13:02,3.2,0
108,서울,2023-01-07 13:03,3.2,0
108,서울,2023-01-07 13:04,3.2,0
108,서울,2023-01-07 13:05,3.3,0
108,서울,2023-01-07 13:06,3.3,0
108,서울,2023-01-07 13:07,3.4,0
108,서울,2023-01-07 13:08,3.4,0
108,서울,2023-01-07 13:09,3.4,0
108,서울,2023-01-07 13:10,3.4,0
108,서울,2023-01-07 13:11,3.4,0
108,서울,2023-01-07 13:12,3.4,0
108,서울,2023-01-07 13:13,3.5,0
108,서울,2023-01-07 13:14,3.5,0
108,서울,2023-01-07 13:15,3.5,0
108,서울,2023-01-07 13:16,3.5,0
108,서울,2023-01-07 13:17,3.4,0
108,서울,2023-01-07 13:18,3.5,0
108,서울,2023-01-07 13:19,3.5,0
108,서울,2023-01-07 13:20,3.5,0
108,서울,2023-01-07 13:21,3.5,0
108,서울,2023-01-07 13:22,3.5,0
108,서울,2023-01-07 13:23,3.5,0
108,서울,2023-01-07 13:24,3.5,0
108,서울,2023-01-07 13:25,3.6,0
108,서울,2023-01-07 13:26,3.6,0
108,서울,2023-01-07 13:27,3.7,0
108,서울,2023-01-07 13:28,3.7,0
108,서울,2023-01-07 13:29,3.7,0
108,서울,2023-01-07 13:30,3.7,0
108,서울,2023-01-07 13:31,3.7,0
108,서울,2023-01-07 13:32,3.7,0
108,서울,2023-01-07 13:33,3.7,0
108,서울,2023-01-07 13:34,3.7,0
108,서울,2023-01-07 13:35,3.7,0
108,서울,2023-01-07 13:36,3.8,0
108,서울,2023-01-07 13:37,3.8,0
108,서울,2023-01-07 13:38,3.8,0
108,서울,2023-01-07 13:39,3.8,0
108,서울,2023-01-07 13:40,3.8,0
108,서울,2023-01-07 13:41,3.7,0
108,서울,2023-01-07 13:42,3.7,0
108,서울,2023-01-07 13:43,3.7,0
108,서울,2023-01-07 13:44,3.7,0
108,서울,2023-01-07 13:45,3.7,0
108,서울,2023-01-07 13:46,3.7,0
108,서울,2023-01-07 13:47,3.7,0
108,서울,2023-01-07 13:48,3.7,0
108,서울,2023-01-07 13:49,3.7,0
108,서울,2023-01-07 13:50,3.7,0
108,서울,2023-01-07 13:51,3.6,0
108,서울,2023-01-07 13:52,3.6,0
108,서울,2023-01-07 13:53,3.6,0
108,서울,2023-01-07 13:54,3.6,0
108,서울,2023-01-07 13:55,3.6,0
108,서울,2023-01-07 13:56,3.5,0
108,서울,2023-01-07 13:57,3.5,0
108,서울,2023-01-07 13:58,3.5,0
108,서울,2023-01-07 13:59,3.4,0
108,서울,2023-01-07 14:00,3.4,0
108,서울,2023-01-07 14:01,3.4,0
108,서울,2023-01-07 14:02,3.3,0
108,서울,2023-01-07 14:03,3.3,0
108,서울,2023-01-07 14:04,3.3,0
108,서울,2023-01-07 14:05,3.3,0
108,서울,2023-01-07 14:06,3.3,0
108,서울,2023-01-07 14:07,3.2,0
108,서울,2023-01-07 14:08,3.2,0
108,서울,2023-01-07 14:09,3.2,0
108,서울,2023-01-07 14:10,3.2,0
108,서울,2023-01-07 14:11,3.2,0
108,서울,2023-01-07 14:12,3.2,0
108,서울,2023-01-07 14:13,3.2,0
108,서울,2023-01-07 14:14,3.2,0
108,서울,2023-01-07 14:15,3.2,0
108,서울,2023-01-07 14:16,3.2,0
108,서울,2023-01-07 14:17,3.2,0
108,서울,2023-01-07 14:18,3.2,0
108,서울,2023-01-07 14:19,3.1,0
108,서울,2023-01-07 14:20,3.1,0
108,서울,2023-01-07 14:21,3.1,0
108,서울,2023-01-07 14:22,3.2,0
108,서울,2023-01-07 14:23,3.2,0
108,서울,2023-01-07 14:24,3.2,0
108,서울,2023-01-07 14:25,3.2,0
108,서울,2023-01-07 14:26,3.2,0
108,서울,2023-01-07 14:27,3.2,0
108,서울,2023-01-07 14:28,3.2,0
108,서울,2023-01-07 14:29,3.2,0
108,서울,2023-01-07 14:30,3.2,0
108,서울,2023-01-07 14:31,3.2,0
108,서울,2023-01-07 14:32,3.2,0
108,서울,2023-01-07 14:33,3.2,0
108,서울,2023-01-07 14:34,3.2,0
108,서울,2023-01-07 14:35,3.2,0
108,서울,2023-01-07 14:36,3.3,0
108,서울,2023-01-07 14:37,3.3,0
108,서울,2023-01-07 14:38,3.3,0
108,서울,2023-01-07 14:39,3.3,0
108,서울,2023-01-07 14:40,3.4,0
108,서울,2023-01-07 14:41,3.4,0
108,서울,2023-01-07 14:42,3.4,0
108,서울,2023-01-07 14:43,3.4,0
108,서울,2023-01-07 14:44,3.4,0
108,서울,2023-01-07 14:45,3.5,0
108,서울,2023-01-07 14:46,3.5,0
108,서울,2023-01-07 14:47,3.5,0
108,서울,2023-01-07 14:48,3.6,0
108,서울,2023-01-07 14:49,3.6,0
108,서울,2023-01-07 14:50,3.6,0
108,서울,2023-01-07 14:51,3.6,0
108,서울,2023-01-07 14:52,3.6,0
108,서울,2023-01-07 14:53,3.6,0
108,서울,2023-01-07 14:54,3.6,0
108,서울,2023-01-07 14:55,3.7,0
108,서울,2023-01-07 14:56,3.7,0
108,서울,2023-01-07 14:57,3.7,0
108,서울,2023-01-07 14:58,3.7,0
108,서울,2023-01-07 14:59,3.7,0
108,서울,2023-01-07 15:00,3.7,0
108,서울,2023-01-07 15:01,3.7,0
108,서울,2023-01-07 15:02,3.7,0
108,서울,2023-01-07 15:03,3.7,0
108,서울,2023-01-07 15:04,3.7,0
108,서울,2023-01-07 15:05,3.7,0
108,서울,2023-01-07 15:06,3.7,0
108,서울,2023-01-07 15:07,3.7,0
108,서울,2023-01-07 15:08,3.7,0
108,서울,2023-01-07 15:09,3.7,0
108,서울,2023-01-07 15:10,3.7,0
108,서울,2023-01-07 15:11,3.6,0
108,서울,2023-01-07 15:12,3.6,0
108,서울,2023-01-07 15:13,3.6,0
108,서울,2023-01-07 15:14,3.6,0
108,서울,2023-01-07 15:15,3.6,0
108,서울,2023-01-07 15:16,3.6,0
108,서울,2023-01-07 15:17,3.6,0
108,서울,2023-01-07 15:18,3.6,0
108,서울,2023-01-07 15:19,3.6,0
108,서울,2023-01-07 15:20,3.6,0
108,서울,2023-01-07 15:21,3.7,0
108,서울,2023-01-07 15:22,3.7,0
108,서울,2023-01-07 15:23,3.7,0
108,서울,2023-01-07 15:24,3.7,0
108,서울,2023-01-07 15:25,3.7,0
108,서울,2023-01-07 15:26,3.7,0
108,서울,2023-01-07 15:27,3.7,0
108,서울,2023-01-07 15:28,3.7,0
108,서울,2023-01-07 15:29,3.7,0
108,서울,2023-01-07 15:30,3.7,0
108,서울,2023-01-07 15:31,3.6,0
108,서울,2023-01-07 15:32,3.6,0
108,서울,2023-01-07 15:33,3.6,0
108,서울,2023-01-07 15:34,3.6,0
108,서울,2023-01-07 15:35,3.6,0
108,서울,2023-01-07 15:36,3.6,0
108,서울,2023-01-07 15:37,3.6,0
108,서울,2023-01-07 15:38,3.6,0
108,서울,2023-01-07 15:39,3.6,0
108,서울,2023-01-07 15:40,3.6,0
108,서울,2023-01-07 15:41,3.6,0
108,서울,2023-01-07 15:42,3.6,0
108,서울,2023-01-07 15:43,3.6,0
108,서울,2023-01-07 15:44,3.6,0
108,서울,2023-01-07 15:45,3.6,0
108,서울,2023-01-07 15:46,3.6,0
108,서울,2023-01-07 15:47,3.6,0
108,서울,2023-01-07 15:48,3.6,0
108,서울,2023-01-07 15:49,3.6,0
108,서울,2023-01-07 15:50,3.6,0
108,서울,2023-01-07 15:51,3.6,0
108,서울,2023-01-07 15:52,3.6,0
108,서울,2023-01-07 15:53,3.7,0
108,서울,2023-01-07 15:54,3.7,0
108,서울,2023-01-07 15:55,3.7,0
108,서울,2023-01-07 15:56,3.7,0
108,서울,2023-01-07 15:57,3.7,0
108,서울,2023-01-07 15:58,3.7,0
108,서울,2023-01-07 15:59,3.7,0
108,서울,2023-01-07 16:00,3.7,0
108,서울,2023-01-07 16:01,3.7,0
108,서울,2023-01-07 16:02,3.7,0
108,서울,2023-01-07 16:03,3.7,0
108,서울,2023-01-07 16:04,3.7,0
108,서울,2023-01-07 16:05,3.7,0
108,서울,2023-01-07 16:06,3.7,0
108,서울,2023-01-07 16:07,3.7,0
108,서울,2023-01-07 16:08,3.7,0
108,서울,2023-01-07 16:09,3.7,0
108,서울,2023-01-07 16:10,3.7,0
108,서울,2023-01-07 16:11,3.7,0
108,서울,2023-01-07 16:12,3.7,0
108,서울,2023-01-07 16:13,3.7,0
108,서울,2023-01-07 16:14,3.6,0
108,서울,2023-01-07 16:15,3.6,0
108,서울,2023-01-07 16:16,3.6,0
108,서울,2023-01-07 16:17,3.6,0
108,서울,2023-01-07 16:18,3.6,0
108,서울,2023-01-07 16:19,3.5,0
108,서울,2023-01-07 16:20,3.5,0
108,서울,2023-01-07 16:21,3.5,0
108,서울,2023-01-07 16:22,3.5,0
108,서울,2023-01-07 16:23,3.5,0
108,서울,2023-01-07 16:24,3.5,0
108,서울,2023-01-07 16:25,3.5,0
108,서울,2023-01-07 16:26,3.4,0
108,서울,2023-01-07 16:27,3.4,0
108,서울,2023-01-07 16:28,3.4,0
108,서울,2023-01-07 16:29,3.4,0
108,서울,2023-01-07 16:30,3.4,0
108,서울,2023-01-07 16:31,3.4,0
108,서울,2023-01-07 16:32,3.4,0
108,서울,2023-01-07 16:33,3.3,0
108,서울,2023-01-07 16:34,3.3,0
108,서울,2023-01-07 16:35,3.3,0
108,서울,2023-01-07 16:36,3.3,0
108,서울,2023-01-07 16:37,3.3,0
108,서울,2023-01-07 16:38,3.3,0
108,서울,2023-01-07 16:39,3.2,0
108,서울,2023-01-07 16:40,3.2,0
108,서울,2023-01-07 16:41,3.2,0
108,서울,2023-01-07 16:42,3.2,0
108,서울,2023-01-07 16:43,3.2,0
108,서울,2023-01-07 16:44,3.2,0
108,서울,2023-01-07 16:45,3.2,0
108,서울,2023-01-07 16:46,3.2,0
108,서울,2023-01-07 16:47,3.1,0
108,서울,2023-01-07 16:48,3.1,0
108,서울,2023-01-07 16:49,3.1,0
108,서울,2023-01-07 16:50,3.1,0
108,서울,2023-01-07 16:51,3.1,0
108,서울,2023-01-07 16:52,3.1,0
108,서울,2023-01-07 16:53,3.1,0
108,서울,2023-01-07 16:54,3.1,0
108,서울,2023-01-07 16:55,3,0
108,서울,2023-01-07 16:56,3,0
108,서울,2023-01-07 16:57,3,0
108,서울,2023-01-07 16:58,3,0
108,서울,2023-01-07 16:59,3,0
108,서울,2023-01-07 17:00,2.9,0
108,서울,2023-01-07 17:01,2.9,0
108,서울,2023-01-07 17:02,2.9,0
108,서울,2023-01-07 17:03,2.9,0
108,서울,2023-01-07 17:04,2.9,0
108,서울,2023-01-07 17:05,2.8,0
108,서울,2023-01-07 17:06,2.8,0
108,서울,2023-01-07 17:07,2.8,0
108,서울,2023-01-07 17:08,2.8,0
108,서울,2023-01-07 17:09,2.8,0
108,서울,2023-01-07 17:10,2.7,0
108,서울,2023-01-07 17:11,2.7,0
108,서울,2023-01-07 17:12,2.7,0
108,서울,2023-01-07 17:13,2.7,0
108,서울,2023-01-07 17:14,2.7,0
108,서울,2023-01-07 17:15,2.7,0
108,서울,2023-01-07 17:16,2.7,0
108,서울,2023-01-07 17:17,2.7,0
108,서울,2023-01-07 17:18,2.6,0
108,서울,2023-01-07 17:19,2.6,0
108,서울,2023-01-07 17:20,2.6,0
108,서울,2023-01-07 17:21,2.6,0
108,서울,2023-01-07 17:22,2.5,0
108,서울,2023-01-07 17:23,2.5,0
108,서울,2023-01-07 17:24,2.5,0
108,서울,2023-01-07 17:25,2.5,0
108,서울,2023-01-07 17:26,2.5,0
108,서울,2023-01-07 17:27,2.5,0
108,서울,2023-01-07 17:28,2.5,0
108,서울,2023-01-07 17:29,2.5,0
108,서울,2023-01-07 17:30,2.5,0
108,서울,2023-01-07 17:31,2.5,0
108,서울,2023-01-07 17:32,2.4,0
108,서울,2023-01-07 17:33,2.4,0
108,서울,2023-01-07 17:34,2.4,0
108,서울,2023-01-07 17:35,2.4,0
108,서울,2023-01-07 17:36,2.4,0
108,서울,2023-01-07 17:37,2.4,0
108,서울,2023-01-07 17:38,2.3,0
108,서울,2023-01-07 17:39,2.3,0
108,서울,2023-01-07 17:40,2.3,0
108,서울,2023-01-07 17:41,2.2,0
108,서울,2023-01-07 17:42,2.2,0
108,서울,2023-01-07 17:43,2.2,0
108,서울,2023-01-07 17:44,2.2,0
108,서울,2023-01-07 17:45,2.2,0
108,서울,2023-01-07 17:46,2.2,0
108,서울,2023-01-07 17:47,2.2,0
108,서울,2023-01-07 17:48,2.2,0
108,서울,2023-01-07 17:49,2.2,0
108,서울,2023-01-07 17:50,2.1,0
108,서울,2023-01-07 17:51,2.1,0
108,서울,2023-01-07 17:52,2.1,0
108,서울,2023-01-07 17:53,2.1,0
108,서울,2023-01-07 17:54,2.1,0
108,서울,2023-01-07 17:55,2.1,0
108,서울,2023-01-07 17:56,2.1,0
108,서울,2023-01-07 17:57,2.1,0
108,서울,2023-01-07 17:58,2,0
108,서울,2023-01-07 17:59,2,0
108,서울,2023-01-07 18:00,2,0
108,서울,2023-01-07 18:01,2,0
108,서울,2023-01-07 18:02,2,0
108,서울,2023-01-07 18:03,2,0
108,서울,2023-01-07 18:04,2,0
108,서울,2023-01-07 18:05,2,0
108,서울,2023-01-07 18:06,1.9,0
108,서울,2023-01-07 18:07,1.9,0
108,서울,2023-01-07 18:08,1.9,0
108,서울,2023-01-07 18:09,1.9,0
108,서울,2023-01-07 18:10,1.9,0
108,서울,2023-01-07 18:11,1.9,0
108,서울,2023-01-07 18:12,1.8,0
108,서울,2023-01-07 18:13,1.8,0
108,서울,2023-01-07 18:14,1.8,0
108,서울,2023-01-07 18:15,1.8,0
108,서울,2023-01-07 18:16,1.8,0
108,서울,2023-01-07 18:17,1.8,0
108,서울,2023-01-07 18:18,1.8,0
108,서울,2023-01-07 18:19,1.7,0
108,서울,2023-01-07 18:20,1.7,0
108,서울,2023-01-07 18:21,1.7,0
108,서울,2023-01-07 18:22,1.7,0
108,서울,2023-01-07 18:23,1.7,0
108,서울,2023-01-07 18:24,1.7,0
108,서울,2023-01-07 18:25,1.7,0
108,서울,2023-01-07 18:26,1.7,0
108,서울,2023-01-07 18:27,1.7,0
108,서울,2023-01-07 18:28,1.6,0
108,서울,2023-01-07 18:29,1.6,0
108,서울,2023-01-07 18:30,1.6,0
108,서울,2023-01-07 18:31,1.6,0
108,서울,2023-01-07 18:32,1.6,0
108,서울,2023-01-07 18:33,1.6,0
108,서울,2023-01-07 18:34,1.5,0
108,서울,2023-01-07 18:35,1.5,0
108,서울,2023-01-07 18:36,1.5,0
108,서울,2023-01-07 18:37,1.5,0
108,서울,2023-01-07 18:38,1.5,0
108,서울,2023-01-07 18:39,1.5,0
108,서울,2023-01-07 18:40,1.5,0
108,서울,2023-01-07 18:41,1.5,0
108,서울,2023-01-07 18:42,1.4,0
108,서울,2023-01-07 18:43,1.4,0
108,서울,2023-01-07 18:44,1.4,0
108,서울,2023-01-07 18:45,1.4,0
108,서울,2023-01-07 18:46,1.4,0
108,서울,2023-01-07 18:47,1.4,0
108,서울,2023-01-07 18:48,1.3,0
108,서울,2023-01-07 18:49,1.3,0
108,서울,2023-01-07 18:50,1.3,0
108,서울,2023-01-07 18:51,1.3,0
108,서울,2023-01-07 18:52,1.2,0
108,서울,2023-01-07 18:53,1.2,0
108,서울,2023-01-07 18:54,1.2,0
108,서울,2023-01-07 18:55,1.2,0
108,서울,2023-01-07 18:56,1.1,0
108,서울,2023-01-07 18:57,1.1,0
108,서울,2023-01-07 18:58,1.1,0
108,서울,2023-01-07 18:59,1.1,0
108,서울,2023-01-07 19:00,1.1,0
108,서울,2023-01-07 19:01,1.1,0
108,서울,2023-01-07 19:02,1.1,0
108,서울,2023-01-07 19:03,1.1,0
108,서울,2023-01-07 19:04,1.1,0
108,서울,2023-01-07 19:05,1.1,0
108,서울,2023-01-07 19:06,1.1,0
108,서울,2023-01-07 19:07,1.1,0
108,서울,2023-01-07 19:08,1,0
108,서울,2023-01-07 19:09,1,0
108,서울,2023-01-07 19:10,1,0
108,서울,2023-01-07 19:11,1,0
108,서울,2023-01-07 19:12,1,0
108,서울,2023-01-07 19:13,1,0
108,서울,2023-01-07 19:14,.9,0
108,서울,2023-01-07 19:15,.9,0
108,서울,2023-01-07 19:16,.9,0
108,서울,2023-01-07 19:17,.9,0
108,서울,2023-01-07 19:18,.9,0
108,서울,2023-01-07 19:19,.9,0
108,서울,2023-01-07 19:20,.8,0
108,서울,2023-01-07 19:21,.8,0
108,서울,2023-01-07 19:22,.8,0
108,서울,2023-01-07 19:23,.8,0
108,서울,2023-01-07 19:24,.8,0
108,서울,2023-01-07 19:25,.8,0
108,서울,2023-01-07 19:26,.8,0
108,서울,2023-01-07 19:27,.8,0
108,서울,2023-01-07 19:28,.8,0
108,서울,2023-01-07 19:29,.8,0
108,서울,2023-01-07 19:30,.7,0
108,서울,2023-01-07 19:31,.7,0
108,서울,2023-01-07 19:32,.7,0
108,서울,2023-01-07 19:33,.7,0
108,서울,2023-01-07 19:34,.7,0
108,서울,2023-01-07 19:35,.7,0
108,서울,2023-01-07 19:36,.7,0
108,서울,2023-01-07 19:37,.7,0
108,서울,2023-01-07 19:38,.7,0
108,서울,2023-01-07 19:39,.6,0
108,서울,2023-01-07 19:40,.7,0
108,서울,2023-01-07 19:41,.7,0
108,서울,2023-01-07 19:42,.7,0
108,서울,2023-01-07 19:43,.6,0
108,서울,2023-01-07 19:44,.6,0
108,서울,2023-01-07 19:45,.6,0
108,서울,2023-01-07 19:46,.6,0
108,서울,2023-01-07 19:47,.6,0
108,서울,2023-01-07 19:48,.6,0
108,서울,2023-01-07 19:49,.6,0
108,서울,2023-01-07 19:50,.6,0
108,서울,2023-01-07 19:51,.6,0
108,서울,2023-01-07 19:52,.5,0
108,서울,2023-01-07 19:53,.5,0
108,서울,2023-01-07 19:54,.5,0
108,서울,2023-01-07 19:55,.5,0
108,서울,2023-01-07 19:56,.5,0
108,서울,2023-01-07 19:57,.5,0
108,서울,2023-01-07 19:58,.5,0
108,서울,2023-01-07 19:59,.5,0
108,서울,2023-01-07 20:00,.5,0
108,서울,2023-01-07 20:01,.5,0
108,서울,2023-01-07 20:02,.5,0
108,서울,2023-01-07 20:03,.5,0
108,서울,2023-01-07 20:04,.5,0
108,서울,2023-01-07 20:05,.5,0
108,서울,2023-01-07 20:06,.4,0
108,서울,2023-01-07 20:07,.4,0
108,서울,2023-01-07 20:08,.4,0
108,서울,2023-01-07 20:09,.5,0
108,서울,2023-01-07 20:10,.4,0
108,서울,2023-01-07 20:11,.4,0
108,서울,2023-01-07 20:12,.4,0
108,서울,2023-01-07 20:13,.4,0
108,서울,2023-01-07 20:14,.4,0
108,서울,2023-01-07 20:15,.4,0
108,서울,2023-01-07 20:16,.4,0
108,서울,2023-01-07 20:17,.4,0
108,서울,2023-01-07 20:18,.4,0
108,서울,2023-01-07 20:19,.4,0
108,서울,2023-01-07 20:20,.3,0
108,서울,2023-01-07 20:21,.3,0
108,서울,2023-01-07 20:22,.3,0
108,서울,2023-01-07 20:23,.3,0
108,서울,2023-01-07 20:24,.3,0
108,서울,2023-01-07 20:25,.3,0
108,서울,2023-01-07 20:26,.3,0
108,서울,2023-01-07 20:27,.3,0
108,서울,2023-01-07 20:28,.3,0
108,서울,2023-01-07 20:29,.3,0
108,서울,2023-01-07 20:30,.3,0
108,서울,2023-01-07 20:31,.3,0
108,서울,2023-01-07 20:32,.3,0
108,서울,2023-01-07 20:33,.2,0
108,서울,2023-01-07 20:34,.2,0
108,서울,2023-01-07 20:35,.2,0
108,서울,2023-01-07 20:36,.2,0
108,서울,2023-01-07 20:37,.3,0
108,서울,2023-01-07 20:38,.2,0
108,서울,2023-01-07 20:39,.3,0
108,서울,2023-01-07 20:40,.2,0
108,서울,2023-01-07 20:41,.2,0
108,서울,2023-01-07 20:42,.2,0
108,서울,2023-01-07 20:43,.2,0
108,서울,2023-01-07 20:44,.2,0
108,서울,2023-01-07 20:45,.2,0
108,서울,2023-01-07 20:46,.2,0
108,서울,2023-01-07 20:47,.2,0
108,서울,2023-01-07 20:48,.2,0
108,서울,2023-01-07 20:49,.2,0
108,서울,2023-01-07 20:50,.2,0
108,서울,2023-01-07 20:51,.2,0
108,서울,2023-01-07 20:52,.2,0
108,서울,2023-01-07 20:53,.2,0
108,서울,2023-01-07 20:54,.2,0
108,서울,2023-01-07 20:55,.2,0
108,서울,2023-01-07 20:56,.2,0
108,서울,2023-01-07 20:57,.2,0
108,서울,2023-01-07 20:58,.2,0
108,서울,2023-01-07 20:59,.2,0
108,서울,2023-01-07 21:00,.2,0
108,서울,2023-01-07 21:01,.2,0
108,서울,2023-01-07 21:02,.3,0
108,서울,2023-01-07 21:03,.3,0
108,서울,2023-01-07 21:04,.3,0
108,서울,2023-01-07 21:05,.3,0
108,서울,2023-01-07 21:06,.3,0
108,서울,2023-01-07 21:07,.3,0
108,서울,2023-01-07 21:08,.3,0
108,서울,2023-01-07 21:09,.2,0
108,서울,2023-01-07 21:10,.2,0
108,서울,2023-01-07 21:11,.2,0
108,서울,2023-01-07 21:12,.3,0
108,서울,2023-01-07 21:13,.2,0
108,서울,2023-01-07 21:14,.2,0
108,서울,2023-01-07 21:15,.2,0
108,서울,2023-01-07 21:16,.2,0
108,서울,2023-01-07 21:17,.2,0
108,서울,2023-01-07 21:18,.2,0
108,서울,2023-01-07 21:19,.2,0
108,서울,2023-01-07 21:20,.2,0
108,서울,2023-01-07 21:21,.1,0
108,서울,2023-01-07 21:22,.1,0
108,서울,2023-01-07 21:23,.1,0
108,서울,2023-01-07 21:24,.1,0
108,서울,2023-01-07 21:25,.1,0
108,서울,2023-01-07 21:26,.1,0
