지점,지점명,일시,기온(°C),기온 QC플래그
108,서울,2023-01-06 20:52,1.7,0
108,서울,2023-01-06 20:53,1.7,0
108,서울,2023-01-06 20:54,1.7,0
108,서울,2023-01-06 20:55,1.7,0
108,서울,2023-01-06 20:56,1.7,0
108,서울,2023-01-06 20:57,1.6,0
108,서울,2023-01-06 20:58,1.6,0
108,서울,2023-01-06 20:59,1.6,0
108,서울,2023-01-06 21:00,1.6,0
108,서울,2023-01-06 21:01,1.6,0
108,서울,2023-01-06 21:02,1.6,0
108,서울,2023-01-06 21:03,1.6,0
108,서울,2023-01-06 21:04,1.5,0
108,서울,2023-01-06 21:05,1.5,0
108,서울,2023-01-06 21:06,1.5,0
108,서울,2023-01-06 21:07,1.5,0
108,서울,2023-01-06 21:08,1.5,0
108,서울,2023-01-06 21:09,1.5,0
108,서울,2023-01-06 21:10,1.5,0
108,서울,2023-01-06 21:11,1.4,0
108,서울,2023-01-06 21:12,1.4,0
108,서울,2023-01-06 21:13,1.4,0
108,서울,2023-01-06 21:14,1.4,0
108,서울,2023-01-06 21:15,1.4,0
108,서울,2023-01-06 21:16,1.4,0
108,서울,2023-01-06 21:17,1.4,0
108,서울,2023-01-06 21:18,1.4,0
108,서울,2023-01-06 21:19,1.4,0
108,서울,2023-01-06 21:20,1.4,0
108,서울,2023-01-06 21:21,1.4,0
108,서울,2023-01-06 21:22,1.4,0
108,서울,2023-01-06 21:23,1.4,0
108,서울,2023-01-06 21:24,1.4,0
108,서울,2023-01-06 21:25,1.4,0
108,서울,2023-01-06 21:26,1.4,0
108,서울,2023-01-06 21:27,1.4,0
108,서울,2023-01-06 21:28,1.4,0
108,서울,2023-01-06 21:29,1.3,0
108,서울,2023-01-06 21:30,1.3,0
108,서울,2023-01-06 21:31,1.3,0
108,서울,2023-01-06 21:32,1.3,0
108,서울,2023-01-06 21:33,1.3,0
108,서울,2023-01-06 21:34,1.3,0
108,서울,2023-01-06 21:35,1.3,0
108,서울,2023-01-06 21:36,1.3,0
108,서울,2023-01-06 21:37,1.3,0
108,서울,2023-01-06 21:38,1.3,0
108,서울,2023-01-06 21:39,1.3,0
108,서울,2023-01-06 21:40,1.3,0
108,서울,2023-01-06 21:41,1.3,0
108,서울,2023-01-06 21:42,1.3,0
108,서울,2023-01-06 21:43,1.3,0
108,서울,2023-01-06 21:44,1.3,0
108,서울,2023-01-06 21:45,1.3,0
108,서울,2023-01-06 21:46,1.3,0
108,서울,2023-01-06 21:47,1.3,0
108,서울,2023-01-06 21:48,1.3,0
108,서울,2023-01-06 21:49,1.3,0
108,서울,2023-01-06 21:50,1.3,0
108,서울,2023-01-06 21:51,1.2,0
108,서울,2023-01-06 21:52,1.2,0
108,서울,2023-01-06 21:53,1.2,0
108,서울,2023-01-06 21:54,1.2,0
108,서울,2023-01-06 21:55,1.2,0
108,서울,2023-01-06 21:56,1.2,0
108,서울,2023-01-06 21:57,1.2,0
108,서울,2023-01-06 21:58,1.2,0
108,서울,2023-01-06 21:59,1.3,0
108,서울,2023-01-06 22:00,1.3,0
108,서울,2023-01-06 22:01,1.3,0
108,서울,2023-01-06 22:02,1.3,0
108,서울,2023-01-06 22:03,1.3,0
108,서울,2023-01-06 22:04,1.3,0
108,서울,2023-01-06 22:05,1.2,0
108,서울,2023-01-06 22:06,1.2,0
108,서울,2023-01-06 22:07,1.2,0
108,서울,2023-01-06 22:08,1.2,0
108,서울,2023-01-06 22:09,1.2,0
108,서울,2023-01-06 22:10,1.2,0
108,서울,2023-01-06 22:11,1.2,0
108,서울,2023-01-06 22:12,1.2,0
108,서울,2023-01-06 22:13,1.2,0
108,서울,2023-01-06 22:14,1.2,0
108,서울,2023-01-06 22:15,1.2,0
108,서울,2023-01-06 22:16,1.2,0
108,서울,2023-01-06 22:17,1.2,0
108,서울,2023-01-06 22:18,1.2,0
108,서울,2023-01-06 22:19,1.2,0
108,서울,2023-01-06 22:20,1.2,0
108,서울,2023-01-06 22:21,1.2,0
108,서울,2023-01-06 22:22,1.2,0
108,서울,2023-01-06 22:23,1.2,0
108,서울,2023-01-06 22:24,1.2,0
108,서울,2023-01-06 22:25,1.2,0
108,서울,2023-01-06 22:26,1.1,0
108,서울,2023-01-06 22:27,1.1,0
108,서울,2023-01-06 22:28,1.1,0
108,서울,2023-01-06 22:29,1.1,0
108,서울,2023-01-06 22:30,1.1,0
108,서울,2023-01-06 22:31,1.1,0
108,서울,2023-01-06 22:32,1.1,0
108,서울,2023-01-06 22:33,1,0
108,서울,2023-01-06 22:34,1,0
108,서울,2023-01-06 22:35,1,0
108,서울,2023-01-06 22:36,1,0
108,서울,2023-01-06 22:37,1,0
108,서울,2023-01-06 22:38,1,0
108,서울,2023-01-06 22:39,1,0
108,서울,2023-01-06 22:40,1,0
108,서울,2023-01-06 22:41,1,0
108,서울,2023-01-06 22:42,1,0
108,서울,2023-01-06 22:43,1,0
108,서울,2023-01-06 22:44,1,0
108,서울,2023-01-06 22:45,1,0
108,서울,2023-01-06 22:46,1,0
108,서울,2023-01-06 22:47,1,0
108,서울,2023-01-06 22:48,1,0
108,서울,2023-01-06 22:49,1,0
108,서울,2023-01-06 22:50,1,0
108,서울,2023-01-06 22:51,1,0
108,서울,2023-01-06 22:52,1,0
108,서울,2023-01-06 22:53,1,0
108,서울,2023-01-06 22:54,1,0
108,서울,2023-01-06 22:55,1,0
108,서울,2023-01-06 22:56,.9,0
108,서울,2023-01-06 22:57,.9,0
108,서울,2023-01-06 22:58,.9,0
108,서울,2023-01-06 22:59,.9,0
108,서울,2023-01-06 23:00,.9,0
108,서울,2023-01-06 23:01,.9,0
108,서울,2023-01-06 23:02,.9,0
108,서울,2023-01-06 23:03,.9,0
108,서울,2023-01-06 23:04,.9,0
108,서울,2023-01-06 23:05,1,0
108,서울,2023-01-06 23:06,1,0
108,서울,2023-01-06 23:07,1,0
108,서울,2023-01-06 23:08,1,0
108,서울,2023-01-06 23:09,1,0
108,서울,2023-01-06 23:10,.9,0
108,서울,2023-01-06 23:11,1,0
108,서울,2023-01-06 23:12,1,0
108,서울,2023-01-06 23:13,1,0
108,서울,2023-01-06 23:14,1,0
108,서울,2023-01-06 23:15,1,0
108,서울,2023-01-06 23:16,.9,0
108,서울,2023-01-06 23:17,1,0
108,서울,2023-01-06 23:18,1,0
108,서울,2023-01-06 23:19,1,0
108,서울,2023-01-06 23:20,1,0
108,서울,2023-01-06 23:21,1,0
108,서울,2023-01-06 23:22,1,0
108,서울,2023-01-06 23:23,1,0
108,서울,2023-01-06 23:24,1,0
108,서울,2023-01-06 23:25,1,0
108,서울,2023-01-06 23:26,1,0
108,서울,2023-01-06 23:27,.9,0
108,서울,2023-01-06 23:28,.9,0
108,서울,2023-01-06 23:29,1,0
108,서울,2023-01-06 23:30,.9,0
108,서울,2023-01-06 23:31,1,0
108,서울,2023-01-06 23:32,1,0
108,서울,2023-01-06 23:33,1,0
108,서울,2023-01-06 23:34,1,0
108,서울,2023-01-06 23:35,.9,0
108,서울,2023-01-06 23:36,1,0
108,서울,2023-01-06 23:37,1,0
108,서울,2023-01-06 23:38,1,0
108,서울,2023-01-06 23:39,1,0
108,서울,2023-01-06 23:40,1,0
108,서울,2023-01-06 23:41,1,0
108,서울,2023-01-06 23:42,1,0
108,서울,2023-01-06 23:43,1,0
108,서울,2023-01-06 23:44,1,0
108,서울,2023-01-06 23:45,1,0
108,서울,2023-01-06 23:46,1,0
108,서울,2023-01-06 23:47,1,0
108,서울,2023-01-06 23:48,1,0
108,서울,2023-01-06 23:49,1,0
108,서울,2023-01-06 23:50,1,0
108,서울,2023-01-06 23:51,1,0
108,서울,2023-01-06 23:52,1,0
108,서울,2023-01-06 23:53,1,0
108,서울,2023-01-06 23:54,1,0
108,서울,2023-01-06 23:55,1,0
108,서울,2023-01-06 23:56,1,0
108,서울,2023-01-06 23:57,1,0
108,서울,2023-01-06 23:58,1,0
108,서울,2023-01-06 23:59,1,0
108,서울,2023-01-07 00:00,1,0
