지점,지점명,일시,기온(°C),기온 QC플래그
108,서울,2023-01-08 10:10,-.8,0
108,서울,2023-01-08 10:11,-.7,0
108,서울,2023-01-08 10:12,-.7,0
108,서울,2023-01-08 10:13,-.6,0
108,서울,2023-01-08 10:14,-.5,0
108,서울,2023-01-08 10:15,-.5,0
108,서울,2023-01-08 10:16,-.4,0
108,서울,2023-01-08 10:17,-.4,0
108,서울,2023-01-08 10:18,-.4,0
108,서울,2023-01-08 10:19,-.3,0
108,서울,2023-01-08 10:20,-.3,0
108,서울,2023-01-08 10:21,-.3,0
108,서울,2023-01-08 10:22,-.3,0
108,서울,2023-01-08 10:23,-.2,0
108,서울,2023-01-08 10:24,-.2,0
108,서울,2023-01-08 10:25,-.2,0
108,서울,2023-01-08 10:26,-.1,0
108,서울,2023-01-08 10:27,-.1,0
108,서울,2023-01-08 10:28,0,0
108,서울,2023-01-08 10:29,0,0
108,서울,2023-01-08 10:30,0,0
108,서울,2023-01-08 10:31,0,0
108,서울,2023-01-08 10:32,0,0
108,서울,2023-01-08 10:33,.1,0
108,서울,2023-01-08 10:34,.2,0
108,서울,2023-01-08 10:35,.2,0
108,서울,2023-01-08 10:36,.3,0
108,서울,2023-01-08 10:37,.3,0
108,서울,2023-01-08 10:38,.4,0
108,서울,2023-01-08 10:39,.4,0
108,서울,2023-01-08 10:40,.5,0
108,서울,2023-01-08 10:41,.5,0
108,서울,2023-01-08 10:42,.6,0
108,서울,2023-01-08 10:43,.6,0
108,서울,2023-01-08 10:44,.6,0
108,서울,2023-01-08 10:45,.6,0
108,서울,2023-01-08 10:46,.6,0
108,서울,2023-01-08 10:47,.6,0
108,서울,2023-01-08 10:48,.6,0
108,서울,2023-01-08 10:49,.6,0
108,서울,2023-01-08 10:50,.6,0
108,서울,2023-01-08 10:51,.6,0
108,서울,2023-01-08 10:52,.7,0
108,서울,2023-01-08 10:53,.7,0
108,서울,2023-01-08 10:54,.8,0
108,서울,2023-01-08 10:55,.8,0
108,서울,2023-01-08 10:56,.8,0
108,서울,2023-01-08 10:57,.9,0
108,서울,2023-01-08 10:58,.9,0
108,서울,2023-01-08 10:59,1,0
108,서울,2023-01-08 11:00,1,0
108,서울,2023-01-08 11:01,1.1,0
108,서울,2023-01-08 11:02,1.1,0
108,서울,2023-01-08 11:03,1.1,0
108,서울,2023-01-08 11:04,1.2,0
108,서울,2023-01-08 11:05,1.2,0
108,서울,2023-01-08 11:06,1.3,0
108,서울,2023-01-08 11:07,1.3,0
108,서울,2023-01-08 11:08,1.4,0
108,서울,2023-01-08 11:09,1.4,0
108,서울,2023-01-08 11:10,1.4,0
108,서울,2023-01-08 11:11,1.5,0
108,서울,2023-01-08 11:12,1.5,0
108,서울,2023-01-08 11:13,1.5,0
108,서울,2023-01-08 11:14,1.5,0
108,서울,2023-01-08 11:15,1.5,0
108,서울,2023-01-08 11:16,1.5,0
108,서울,2023-01-08 11:17,1.6,0
108,서울,2023-01-08 11:18,1.6,0
108,서울,2023-01-08 11:19,1.5,0
108,서울,2023-01-08 11:20,1.5,0
108,서울,2023-01-08 11:21,1.6,0
108,서울,2023-01-08 11:22,1.6,0
108,서울,2023-01-08 11:23,1.6,0
108,서울,2023-01-08 11:24,1.6,0
108,서울,2023-01-08 11:25,1.7,0
108,서울,2023-01-08 11:26,1.7,0
108,서울,2023-01-08 11:27,1.8,0
108,서울,2023-01-08 11:28,1.8,0
108,서울,2023-01-08 11:29,1.9,0
108,서울,2023-01-08 11:30,1.9,0
108,서울,2023-01-08 11:31,1.9,0
108,서울,2023-01-08 11:32,1.9,0
108,서울,2023-01-08 11:33,1.9,0
108,서울,2023-01-08 11:34,1.9,0
108,서울,2023-01-08 11:35,1.9,0
108,서울,2023-01-08 11:36,1.9,0
108,서울,2023-01-08 11:37,2,0
108,서울,2023-01-08 11:38,2,0
108,서울,2023-01-08 11:39,2.1,0
108,서울,2023-01-08 11:40,2.2,0
108,서울,2023-01-08 11:41,2.3,0
108,서울,2023-01-08 11:42,2.3,0
108,서울,2023-01-08 11:43,2.3,0
108,서울,2023-01-08 11:44,2.3,0
108,서울,2023-01-08 11:45,2.3,0
108,서울,2023-01-08 11:46,2.3,0
108,서울,2023-01-08 11:47,2.3,0
108,서울,2023-01-08 11:48,2.3,0
108,서울,2023-01-08 11:49,2.3,0
108,서울,2023-01-08 11:50,2.3,0
108,서울,2023-01-08 11:51,2.4,0
108,서울,2023-01-08 11:52,2.4,0
108,서울,2023-01-08 11:53,2.4,0
108,서울,2023-01-08 11:54,2.5,0
108,서울,2023-01-08 11:55,2.5,0
108,서울,2023-01-08 11:56,2.6,0
108,서울,2023-01-08 11:57,2.6,0
108,서울,2023-01-08 11:58,2.7,0
108,서울,2023-01-08 11:59,2.7,0
108,서울,2023-01-08 12:00,2.8,0
108,서울,2023-01-08 12:01,2.9,0
108,서울,2023-01-08 12:02,3,0
108,서울,2023-01-08 12:03,3.1,0
108,서울,2023-01-08 12:04,3.2,0
108,서울,2023-01-08 12:05,3.2,0
108,서울,2023-01-08 12:06,3.2,0
108,서울,2023-01-08 12:07,3.2,0
108,서울,2023-01-08 12:08,3.2,0
108,서울,2023-01-08 12:09,3.2,0
108,서울,2023-01-08 12:10,3.2,0
108,서울,2023-01-08 12:11,3.3,0
108,서울,2023-01-08 12:12,3.3,0
108,서울,2023-01-08 12:13,3.4,0
108,서울,2023-01-08 12:14,3.4,0
108,서울,2023-01-08 12:15,3.4,0
108,서울,2023-01-08 12:16,3.3,0
108,서울,2023-01-08 12:17,3.2,0
108,서울,2023-01-08 12:18,3.3,0
108,서울,2023-01-08 12:19,3.3,0
108,서울,2023-01-08 12:20,3.3,0
108,서울,2023-01-08 12:21,3.3,0
108,서울,2023-01-08 12:22,3.3,0
108,서울,2023-01-08 12:23,3.4,0
108,서울,2023-01-08 12:24,3.5,0
108,서울,2023-01-08 12:25,3.5,0
108,서울,2023-01-08 12:26,3.6,0
108,서울,2023-01-08 12:27,3.5,0
108,서울,2023-01-08 12:28,3.5,0
108,서울,2023-01-08 12:29,3.5,0
108,서울,2023-01-08 12:30,3.5,0
108,서울,2023-01-08 12:31,3.6,0
108,서울,2023-01-08 12:32,3.6,0
108,서울,2023-01-08 12:33,3.6,0
108,서울,2023-01-08 12:34,3.6,0
108,서울,2023-01-08 12:35,3.6,0
108,서울,2023-01-08 12:36,3.7,0
108,서울,2023-01-08 12:37,3.8,0
108,서울,2023-01-08 12:38,3.9,0
108,서울,2023-01-08 12:39,3.8,0
108,서울,2023-01-08 12:40,3.8,0
108,서울,2023-01-08 12:41,3.8,0
108,서울,2023-01-08 12:42,4,0
108,서울,2023-01-08 12:43,4.1,0
108,서울,2023-01-08 12:44,4.1,0
108,서울,2023-01-08 12:45,4.2,0
108,서울,2023-01-08 12:46,4.3,0
108,서울,2023-01-08 12:47,4.2,0
108,서울,2023-01-08 12:48,4.2,0
108,서울,2023-01-08 12:49,4.2,0
108,서울,2023-01-08 12:50,4.1,0
108,서울,2023-01-08 12:51,4.2,0
108,서울,2023-01-08 12:52,4.2,0
108,서울,2023-01-08 12:53,4.2,0
108,서울,2023-01-08 12:54,4.1,0
108,서울,2023-01-08 12:55,4.1,0
108,서울,2023-01-08 12:56,4.1,0
108,서울,2023-01-08 12:57,4.1,0
108,서울,2023-01-08 12:58,4.2,0
108,서울,2023-01-08 12:59,4.2,0
108,서울,2023-01-08 13:00,4.2,0
108,서울,2023-01-08 13:01,4.3,0
108,서울,2023-01-08 13:02,4.3,0
108,서울,2023-01-08 13:03,4.4,0
108,서울,2023-01-08 13:04,4.4,0
108,서울,2023-01-08 13:05,4.3,0
108,서울,2023-01-08 13:06,4.4,0
108,서울,2023-01-08 13:07,4.4,0
108,서울,2023-01-08 13:08,4.4,0
108,서울,2023-01-08 13:09,4.4,0
108,서울,2023-01-08 13:10,4.4,0
108,서울,2023-01-08 13:11,4.4,0
108,서울,2023-01-08 13:12,4.4,0
108,서울,2023-01-08 13:13,4.4,0
108,서울,2023-01-08 13:14,4.5,0
108,서울,2023-01-08 13:15,4.5,0
108,서울,2023-01-08 13:16,4.5,0
108,서울,2023-01-08 13:17,4.6,0
108,서울,2023-01-08 13:18,4.6,0
108,서울,2023-01-08 13:19,4.6,0
108,서울,2023-01-08 13:20,4.5,0
108,서울,2023-01-08 13:21,4.5,0
108,서울,2023-01-08 13:22,4.5,0
108,서울,2023-01-08 13:23,4.5,0
108,서울,2023-01-08 13:24,4.5,0
108,서울,2023-01-08 13:25,4.6,0
108,서울,2023-01-08 13:26,4.6,0
108,서울,2023-01-08 13:27,4.7,0
108,서울,2023-01-08 13:28,4.8,0
108,서울,2023-01-08 13:29,4.8,0
108,서울,2023-01-08 13:30,4.8,0
108,서울,2023-01-08 13:31,4.7,0
108,서울,2023-01-08 13:32,4.7,0
108,서울,2023-01-08 13:33,4.7,0
108,서울,2023-01-08 13:34,4.7,0
108,서울,2023-01-08 13:35,4.7,0
108,서울,2023-01-08 13:36,4.7,0
108,서울,2023-01-08 13:37,4.7,0
108,서울,2023-01-08 13:38,4.7,0
108,서울,2023-01-08 13:39,4.7,0
108,서울,2023-01-08 13:40,4.7,0
108,서울,2023-01-08 13:41,4.7,0
108,서울,2023-01-08 13:42,4.7,0
108,서울,2023-01-08 13:43,4.7,0
108,서울,2023-01-08 13:44,4.7,0
108,서울,2023-01-08 13:45,4.7,0
108,서울,2023-01-08 13:46,4.7,0
108,서울,2023-01-08 13:47,4.7,0
108,서울,2023-01-08 13:48,4.7,0
108,서울,2023-01-08 13:49,4.8,0
108,서울,2023-01-08 13:50,4.8,0
108,서울,2023-01-08 13:51,4.8,0
108,서울,2023-01-08 13:52,4.8,0
108,서울,2023-01-08 13:53,4.8,0
108,서울,2023-01-08 13:54,4.8,0
108,서울,2023-01-08 13:55,4.8,0
108,서울,2023-01-08 13:56,4.9,0
108,서울,2023-01-08 13:57,4.9,0
108,서울,2023-01-08 13:58,4.8,0
108,서울,2023-01-08 13:59,4.8,0
108,서울,2023-01-08 14:00,4.9,0
108,서울,2023-01-08 14:01,5,0
108,서울,2023-01-08 14:02,5,0
108,서울,2023-01-08 14:03,5.1,0
108,서울,2023-01-08 14:04,5.1,0
108,서울,2023-01-08 14:05,5.2,0
108,서울,2023-01-08 14:06,5.2,0
108,서울,2023-01-08 14:07,5.2,0
108,서울,2023-01-08 14:08,5.2,0
108,서울,2023-01-08 14:09,5.2,0
108,서울,2023-01-08 14:10,5.1,0
108,서울,2023-01-08 14:11,5.1,0
108,서울,2023-01-08 14:12,5.2,0
108,서울,2023-01-08 14:13,5.3,0
108,서울,2023-01-08 14:14,5.3,0
108,서울,2023-01-08 14:15,5.4,0
108,서울,2023-01-08 14:16,5.3,0
108,서울,2023-01-08 14:17,5.4,0
108,서울,2023-01-08 14:18,5.4,0
108,서울,2023-01-08 14:19,5.4,0
108,서울,2023-01-08 14:20,5.4,0
108,서울,2023-01-08 14:21,5.4,0
108,서울,2023-01-08 14:22,5.4,0
108,서울,2023-01-08 14:23,5.5,0
108,서울,2023-01-08 14:24,5.5,0
108,서울,2023-01-08 14:25,5.6,0
108,서울,2023-01-08 14:26,5.6,0
108,서울,2023-01-08 14:27,5.6,0
108,서울,2023-01-08 14:28,5.6,0
108,서울,2023-01-08 14:29,5.6,0
108,서울,2023-01-08 14:30,5.6,0
108,서울,2023-01-08 14:31,5.6,0
108,서울,2023-01-08 14:32,5.6,0
108,서울,2023-01-08 14:33,5.6,0
108,서울,2023-01-08 14:34,5.7,0
108,서울,2023-01-08 14:35,5.7,0
108,서울,2023-01-08 14:36,5.8,0
108,서울,2023-01-08 14:37,5.9,0
108,서울,2023-01-08 14:38,6,0
108,서울,2023-01-08 14:39,6.1,0
108,서울,2023-01-08 14:40,6.1,0
108,서울,2023-01-08 14:41,6.1,0
108,서울,2023-01-08 14:42,6.2,0
108,서울,2023-01-08 14:43,6.1,0
108,서울,2023-01-08 14:44,6,0
108,서울,2023-01-08 14:45,6,0
108,서울,2023-01-08 14:46,5.9,0
108,서울,2023-01-08 14:47,5.9,0
108,서울,2023-01-08 14:48,5.9,0
108,서울,2023-01-08 14:49,5.9,0
108,서울,2023-01-08 14:50,5.9,0
108,서울,2023-01-08 14:51,5.9,0
108,서울,2023-01-08 14:52,5.9,0
108,서울,2023-01-08 14:53,5.9,0
108,서울,2023-01-08 14:54,5.9,0
108,서울,2023-01-08 14:55,5.9,0
108,서울,2023-01-08 14:56,5.9,0
108,서울,2023-01-08 14:57,5.9,0
108,서울,2023-01-08 14:58,5.8,0
108,서울,2023-01-08 14:59,5.8,0
108,서울,2023-01-08 15:00,5.9,0
108,서울,2023-01-08 15:01,5.9,0
108,서울,2023-01-08 15:02,5.9,0
108,서울,2023-01-08 15:03,5.9,0
108,서울,2023-01-08 15:04,5.9,0
108,서울,2023-01-08 15:05,5.8,0
108,서울,2023-01-08 15:06,5.8,0
108,서울,2023-01-08 15:07,5.8,0
108,서울,2023-01-08 15:08,5.9,0
108,서울,2023-01-08 15:09,5.9,0
108,서울,2023-01-08 15:10,5.9,0
108,서울,2023-01-08 15:11,6,0
108,서울,2023-01-08 15:12,6.1,0
108,서울,2023-01-08 15:13,6.1,0
108,서울,2023-01-08 15:14,6.1,0
108,서울,2023-01-08 15:15,6.1,0
108,서울,2023-01-08 15:16,6.1,0
108,서울,2023-01-08 15:17,6.1,0
108,서울,2023-01-08 15:18,6.1,0
108,서울,2023-01-08 15:19,6.1,0
108,서울,2023-01-08 15:20,6.2,0
108,서울,2023-01-08 15:21,6.2,0
108,서울,2023-01-08 15:22,6.3,0
108,서울,2023-01-08 15:23,6.3,0
108,서울,2023-01-08 15:24,6.3,0
108,서울,2023-01-08 15:25,6.2,0
108,서울,2023-01-08 15:26,6.2,0
108,서울,2023-01-08 15:27,6.2,0
108,서울,2023-01-08 15:28,6.1,0
108,서울,2023-01-08 15:29,6.1,0
108,서울,2023-01-08 15:30,6.1,0
108,서울,2023-01-08 15:31,6.1,0
108,서울,2023-01-08 15:32,6.1,0
108,서울,2023-01-08 15:33,6.2,0
108,서울,2023-01-08 15:34,6.2,0
108,서울,2023-01-08 15:35,6.2,0
108,서울,2023-01-08 15:36,6.2,0
108,서울,2023-01-08 15:37,6.2,0
108,서울,2023-01-08 15:38,6.2,0
108,서울,2023-01-08 15:39,6.1,0
108,서울,2023-01-08 15:40,6.1,0
108,서울,2023-01-08 15:41,6.1,0
108,서울,2023-01-08 15:42,6.1,0
108,서울,2023-01-08 15:43,6.1,0
108,서울,2023-01-08 15:44,6,0
108,서울,2023-01-08 15:45,6,0
108,서울,2023-01-08 15:46,5.9,0
108,서울,2023-01-08 15:47,5.9,0
108,서울,2023-01-08 15:48,5.9,0
108,서울,2023-01-08 15:49,5.8,0
108,서울,2023-01-08 15:50,5.8,0
108,서울,2023-01-08 15:51,5.8,0
108,서울,2023-01-08 15:52,5.8,0
108,서울,2023-01-08 15:53,5.8,0
108,서울,2023-01-08 15:54,5.8,0
108,서울,2023-01-08 15:55,5.7,0
108,서울,2023-01-08 15:56,5.7,0
108,서울,2023-01-08 15:57,5.7,0
108,서울,2023-01-08 15:58,5.7,0
108,서울,2023-01-08 15:59,5.7,0
108,서울,2023-01-08 16:00,5.7,0
108,서울,2023-01-08 16:01,5.7,0
108,서울,2023-01-08 16:02,5.7,0
108,서울,2023-01-08 16:03,5.6,0
108,서울,2023-01-08 16:04,5.6,0
108,서울,2023-01-08 16:05,5.6,0
108,서울,2023-01-08 16:06,5.6,0
108,서울,2023-01-08 16:07,5.6,0
108,서울,2023-01-08 16:08,5.6,0
108,서울,2023-01-08 16:09,5.6,0
108,서울,2023-01-08 16:10,5.6,0
108,서울,2023-01-08 16:11,5.6,0
108,서울,2023-01-08 16:12,5.6,0
108,서울,2023-01-08 16:13,5.5,0
108,서울,2023-01-08 16:14,5.5,0
108,서울,2023-01-08 16:15,5.5,0
108,서울,2023-01-08 16:16,5.5,0
108,서울,2023-01-08 16:17,5.5,0
108,서울,2023-01-08 16:18,5.5,0
108,서울,2023-01-08 16:19,5.5,0
108,서울,2023-01-08 16:20,5.5,0
108,서울,2023-01-08 16:21,5.4,0
108,서울,2023-01-08 16:22,5.4,0
108,서울,2023-01-08 16:23,5.4,0
108,서울,2023-01-08 16:24,5.4,0
108,서울,2023-01-08 16:25,5.4,0
108,서울,2023-01-08 16:26,5.4,0
108,서울,2023-01-08 16:27,5.3,0
108,서울,2023-01-08 16:28,5.3,0
108,서울,2023-01-08 16:29,5.3,0
108,서울,2023-01-08 16:30,5.3,0
108,서울,2023-01-08 16:31,5.3,0
108,서울,2023-01-08 16:32,5.3,0
108,서울,2023-01-08 16:33,5.2,0
108,서울,2023-01-08 16:34,5.2,0
108,서울,2023-01-08 16:35,5.2,0
108,서울,2023-01-08 16:36,5.2,0
108,서울,2023-01-08 16:37,5.2,0
108,서울,2023-01-08 16:38,5.2,0
108,서울,2023-01-08 16:39,5.2,0
108,서울,2023-01-08 16:40,5.1,0
108,서울,2023-01-08 16:41,5.1,0
108,서울,2023-01-08 16:42,5.1,0
108,서울,2023-01-08 16:43,5.1,0
108,서울,2023-01-08 16:44,5.1,0
108,서울,2023-01-08 16:45,5.1,0
108,서울,2023-01-08 16:46,5,0
108,서울,2023-01-08 16:47,5,0
108,서울,2023-01-08 16:48,5,0
108,서울,2023-01-08 16:49,5,0
108,서울,2023-01-08 16:50,5,0
108,서울,2023-01-08 16:51,5,0
108,서울,2023-01-08 16:52,5,0
108,서울,2023-01-08 16:53,5,0
108,서울,2023-01-08 16:54,5,0
108,서울,2023-01-08 16:55,5,0
108,서울,2023-01-08 16:56,5,0
108,서울,2023-01-08 16:57,5,0
108,서울,2023-01-08 16:58,5,0
108,서울,2023-01-08 16:59,5,0
108,서울,2023-01-08 17:00,4.9,0
108,서울,2023-01-08 17:01,4.9,0
108,서울,2023-01-08 17:02,4.9,0
108,서울,2023-01-08 17:03,4.9,0
108,서울,2023-01-08 17:04,4.9,0
108,서울,2023-01-08 17:05,4.9,0
108,서울,2023-01-08 17:06,4.9,0
108,서울,2023-01-08 17:07,4.8,0
108,서울,2023-01-08 17:08,4.8,0
108,서울,2023-01-08 17:09,4.8,0
108,서울,2023-01-08 17:10,4.8,0
108,서울,2023-01-08 17:11,4.8,0
108,서울,2023-01-08 17:12,4.8,0
108,서울,2023-01-08 17:13,4.7,0
108,서울,2023-01-08 17:14,4.7,0
108,서울,2023-01-08 17:15,4.7,0
108,서울,2023-01-08 17:16,4.7,0
108,서울,2023-01-08 17:17,4.6,0
108,서울,2023-01-08 17:18,4.6,0
108,서울,2023-01-08 17:19,4.6,0
108,서울,2023-01-08 17:20,4.6,0
108,서울,2023-01-08 17:21,4.6,0
108,서울,2023-01-08 17:22,4.5,0
108,서울,2023-01-08 17:23,4.5,0
108,서울,2023-01-08 17:24,4.5,0
108,서울,2023-01-08 17:25,4.5,0
108,서울,2023-01-08 17:26,4.4,0
108,서울,2023-01-08 17:27,4.4,0
108,서울,2023-01-08 17:28,4.4,0
108,서울,2023-01-08 17:29,4.4,0
108,서울,2023-01-08 17:30,4.4,0
108,서울,2023-01-08 17:31,4.4,0
108,서울,2023-01-08 17:32,4.4,0
108,서울,2023-01-08 17:33,4.4,0
108,서울,2023-01-08 17:34,4.4,0
108,서울,2023-01-08 17:35,4.3,0
108,서울,2023-01-08 17:36,4.3,0
108,서울,2023-01-08 17:37,4.3,0
108,서울,2023-01-08 17:38,4.3,0
108,서울,2023-01-08 17:39,4.3,0
108,서울,2023-01-08 17:40,4.3,0
108,서울,2023-01-08 17:41,4.2,0
108,서울,2023-01-08 17:42,4.2,0
108,서울,2023-01-08 17:43,4.2,0
108,서울,2023-01-08 17:44,4.2,0
108,서울,2023-01-08 17:45,4.2,0
108,서울,2023-01-08 17:46,4.2,0
108,서울,2023-01-08 17:47,4.2,0
108,서울,2023-01-08 17:48,4.1,0
108,서울,2023-01-08 17:49,4.1,0
108,서울,2023-01-08 17:50,4.1,0
108,서울,2023-01-08 17:51,4.1,0
108,서울,2023-01-08 17:52,4.1,0
108,서울,2023-01-08 17:53,4.1,0
108,서울,2023-01-08 17:54,4.1,0
108,서울,2023-01-08 17:55,4.1,0
108,서울,2023-01-08 17:56,4.1,0
108,서울,2023-01-08 17:57,4.1,0
108,서울,2023-01-08 17:58,4,0
108,서울,2023-01-08 17:59,4,0
108,서울,2023-01-08 18:00,4,0
108,서울,2023-01-08 18:01,4,0
108,서울,2023-01-08 18:02,4,0
108,서울,2023-01-08 18:03,4,0
108,서울,2023-01-08 18:04,4,0
108,서울,2023-01-08 18:05,4,0
108,서울,2023-01-08 18:06,4,0
108,서울,2023-01-08 18:07,4,0
108,서울,2023-01-08 18:08,3.9,0
108,서울,2023-01-08 18:09,3.9,0
108,서울,2023-01-08 18:10,3.9,0
108,서울,2023-01-08 18:11,3.9,0
108,서울,2023-01-08 18:12,3.9,0
108,서울,2023-01-08 18:13,3.9,0
108,서울,2023-01-08 18:14,3.9,0
108,서울,2023-01-08 18:15,3.9,0
108,서울,2023-01-08 18:16,3.9,0
108,서울,2023-01-08 18:17,3.9,0
108,서울,2023-01-08 18:18,3.9,0
108,서울,2023-01-08 18:19,3.8,0
108,서울,2023-01-08 18:20,3.8,0
108,서울,2023-01-08 18:21,3.8,0
108,서울,2023-01-08 18:22,3.8,0
108,서울,2023-01-08 18:23,3.8,0
108,서울,2023-01-08 18:24,3.8,0
108,서울,2023-01-08 18:25,3.8,0
108,서울,2023-01-08 18:26,3.8,0
108,서울,2023-01-08 18:27,3.8,0
108,서울,2023-01-08 18:28,3.8,0
108,서울,2023-01-08 18:29,3.8,0
108,서울,2023-01-08 18:30,3.8,0
108,서울,2023-01-08 18:31,3.8,0
108,서울,2023-01-08 18:32,3.7,0
108,서울,2023-01-08 18:33,3.7,0
108,서울,2023-01-08 18:34,3.7,0
108,서울,2023-01-08 18:35,3.7,0
108,서울,2023-01-08 18:36,3.7,0
108,서울,2023-01-08 18:37,3.7,0
108,서울,2023-01-08 18:38,3.7,0
108,서울,2023-01-08 18:39,3.7,0
108,서울,2023-01-08 18:40,3.7,0
108,서울,2023-01-08 18:41,3.7,0
108,서울,2023-01-08 18:42,3.7,0
108,서울,2023-01-08 18:43,3.7,0
108,서울,2023-01-08 18:44,3.7,0
108,서울,2023-01-08 18:45,3.7,0
108,서울,2023-01-08 18:46,3.7,0
108,서울,2023-01-08 18:47,3.6,0
108,서울,2023-01-08 18:48,3.6,0
108,서울,2023-01-08 18:49,3.6,0
108,서울,2023-01-08 18:50,3.6,0
108,서울,2023-01-08 18:51,3.6,0
108,서울,2023-01-08 18:52,3.6,0
108,서울,2023-01-08 18:53,3.6,0
108,서울,2023-01-08 18:54,3.6,0
108,서울,2023-01-08 18:55,3.6,0
108,서울,2023-01-08 18:56,3.6,0
108,서울,2023-01-08 18:57,3.5,0
108,서울,2023-01-08 18:58,3.5,0
108,서울,2023-01-08 18:59,3.5,0
108,서울,2023-01-08 19:00,3.5,0
108,서울,2023-01-08 19:01,3.5,0
108,서울,2023-01-08 19:02,3.5,0
108,서울,2023-01-08 19:03,3.5,0
108,서울,2023-01-08 19:04,3.5,0
108,서울,2023-01-08 19:05,3.5,0
108,서울,2023-01-08 19:06,3.5,0
108,서울,2023-01-08 19:07,3.4,0
108,서울,2023-01-08 19:08,3.4,0
108,서울,2023-01-08 19:09,3.4,0
108,서울,2023-01-08 19:10,3.4,0
108,서울,2023-01-08 19:11,3.4,0
108,서울,2023-01-08 19:12,3.4,0
108,서울,2023-01-08 19:13,3.4,0
108,서울,2023-01-08 19:14,3.4,0
108,서울,2023-01-08 19:15,3.4,0
108,서울,2023-01-08 19:16,3.3,0
108,서울,2023-01-08 19:17,3.3,0
108,서울,2023-01-08 19:18,3.3,0
108,서울,2023-01-08 19:19,3.3,0
108,서울,2023-01-08 19:20,3.3,0
108,서울,2023-01-08 19:21,3.3,0
108,서울,2023-01-08 19:22,3.3,0
108,서울,2023-01-08 19:23,3.3,0
108,서울,2023-01-08 19:24,3.3,0
108,서울,2023-01-08 19:25,3.3,0
108,서울,2023-01-08 19:26,3.3,0
108,서울,2023-01-08 19:27,3.3,0
108,서울,2023-01-08 19:28,3.2,0
108,서울,2023-01-08 19:29,3.2,0
108,서울,2023-01-08 19:30,3.2,0
108,서울,2023-01-08 19:31,3.2,0
108,서울,2023-01-08 19:32,3.2,0
108,서울,2023-01-08 19:33,3.2,0
108,서울,2023-01-08 19:34,3.2,0
108,서울,2023-01-08 19:35,3.2,0
108,서울,2023-01-08 19:36,3.2,0
108,서울,2023-01-08 19:37,3.2,0
108,서울,2023-01-08 19:38,3.2,0
108,서울,2023-01-08 19:39,3.2,0
108,서울,2023-01-08 19:40,3.2,0
108,서울,2023-01-08 19:41,3.1,0
108,서울,2023-01-08 19:42,3.1,0
108,서울,2023-01-08 19:43,3.1,0
108,서울,2023-01-08 19:44,3.1,0
108,서울,2023-01-08 19:45,3.1,0
108,서울,2023-01-08 19:46,3.1,0
108,서울,2023-01-08 19:47,3.1,0
108,서울,2023-01-08 19:48,3.1,0
108,서울,2023-01-08 19:49,3.1,0
108,서울,2023-01-08 19:50,3.1,0
108,서울,2023-01-08 19:51,3.1,0
108,서울,2023-01-08 19:52,3.1,0
108,서울,2023-01-08 19:53,3.1,0
108,서울,2023-01-08 19:54,3.1,0
108,서울,2023-01-08 19:55,3.1,0
108,서울,2023-01-08 19:56,3.1,0
108,서울,2023-01-08 19:57,3,0
108,서울,2023-01-08 19:58,3.1,0
108,서울,2023-01-08 19:59,3.1,0
108,서울,2023-01-08 20:00,3.1,0
108,서울,2023-01-08 20:01,3,0
108,서울,2023-01-08 20:02,3,0
108,서울,2023-01-08 20:03,3,0
108,서울,2023-01-08 20:04,3,0
108,서울,2023-01-08 20:05,3,0
108,서울,2023-01-08 20:06,3,0
108,서울,2023-01-08 20:07,3,0
108,서울,2023-01-08 20:08,3,0
108,서울,2023-01-08 20:09,3,0
108,서울,2023-01-08 20:10,3,0
108,서울,2023-01-08 20:11,3,0
108,서울,2023-01-08 20:12,3,0
108,서울,2023-01-08 20:13,3,0
108,서울,2023-01-08 20:14,3,0
108,서울,2023-01-08 20:15,3,0
108,서울,2023-01-08 20:16,3,0
108,서울,2023-01-08 20:17,3,0
108,서울,2023-01-08 20:18,3,0
108,서울,2023-01-08 20:19,3,0
108,서울,2023-01-08 20:20,3,0
108,서울,2023-01-08 20:21,3,0
108,서울,2023-01-08 20:22,3,0
108,서울,2023-01-08 20:23,3,0
108,서울,2023-01-08 20:24,3,0
108,서울,2023-01-08 20:25,3,0
108,서울,2023-01-08 20:26,3,0
108,서울,2023-01-08 20:27,3,0
108,서울,2023-01-08 20:28,3,0
108,서울,2023-01-08 20:29,3,0
108,서울,2023-01-08 20:30,3,0
108,서울,2023-01-08 20:31,3,0
108,서울,2023-01-08 20:32,3,0
108,서울,2023-01-08 20:33,3,0
108,서울,2023-01-08 20:34,3,0
108,서울,2023-01-08 20:35,3,0
108,서울,2023-01-08 20:36,3,0
108,서울,2023-01-08 20:37,3,0
108,서울,2023-01-08 20:38,3,0
108,서울,2023-01-08 20:39,3,0
108,서울,2023-01-08 20:40,3,0
108,서울,2023-01-08 20:41,3.1,0
108,서울,2023-01-08 20:42,3,0
108,서울,2023-01-08 20:43,3.1,0
108,서울,2023-01-08 20:44,3,0
108,서울,2023-01-08 20:45,3.1,0
108,서울,2023-01-08 20:46,3.1,0
108,서울,2023-01-08 20:47,3.1,0
108,서울,2023-01-08 20:48,3.1,0
108,서울,2023-01-08 20:49,3.1,0
108,서울,2023-01-08 20:50,3.1,0
108,서울,2023-01-08 20:51,3.1,0
108,서울,2023-01-08 20:52,3.1,0
108,서울,2023-01-08 20:53,3.1,0
