지점,지점명,일시,기온(°C),기온 QC플래그
108,서울,2023-01-05 10:09,-2.8,0
108,서울,2023-01-05 10:10,-2.7,0
108,서울,2023-01-05 10:11,-2.7,0
108,서울,2023-01-05 10:12,-2.7,0
108,서울,2023-01-05 10:13,-2.7,0
108,서울,2023-01-05 10:14,-2.6,0
108,서울,2023-01-05 10:15,-2.6,0
108,서울,2023-01-05 10:16,-2.6,0
108,서울,2023-01-05 10:17,-2.5,0
108,서울,2023-01-05 10:18,-2.5,0
108,서울,2023-01-05 10:19,-2.5,0
108,서울,2023-01-05 10:20,-2.5,0
108,서울,2023-01-05 10:21,-2.4,0
108,서울,2023-01-05 10:22,-2.4,0
108,서울,2023-01-05 10:23,-2.4,0
108,서울,2023-01-05 10:24,-2.3,0
108,서울,2023-01-05 10:25,-2.3,0
108,서울,2023-01-05 10:26,-2.3,0
108,서울,2023-01-05 10:27,-2.2,0
108,서울,2023-01-05 10:28,-2.2,0
108,서울,2023-01-05 10:29,-2.2,0
108,서울,2023-01-05 10:30,-2.2,0
108,서울,2023-01-05 10:31,-2.1,0
108,서울,2023-01-05 10:32,-2.1,0
108,서울,2023-01-05 10:33,-2.1,0
108,서울,2023-01-05 10:34,-2.1,0
108,서울,2023-01-05 10:35,-2,0
108,서울,2023-01-05 10:36,-2,0
108,서울,2023-01-05 10:37,-1.9,0
108,서울,2023-01-05 10:38,-1.9,0
108,서울,2023-01-05 10:39,-1.8,0
108,서울,2023-01-05 10:40,-1.8,0
108,서울,2023-01-05 10:41,-1.8,0
108,서울,2023-01-05 10:42,-1.8,0
108,서울,2023-01-05 10:43,-1.8,0
108,서울,2023-01-05 10:44,-1.8,0
108,서울,2023-01-05 10:45,-1.7,0
108,서울,2023-01-05 10:46,-1.7,0
108,서울,2023-01-05 10:47,-1.7,0
108,서울,2023-01-05 10:48,-1.6,0
108,서울,2023-01-05 10:49,-1.6,0
108,서울,2023-01-05 10:50,-1.6,0
108,서울,2023-01-05 10:51,-1.6,0
108,서울,2023-01-05 10:52,-1.6,0
108,서울,2023-01-05 10:53,-1.5,0
108,서울,2023-01-05 10:54,-1.5,0
108,서울,2023-01-05 10:55,-1.5,0
108,서울,2023-01-05 10:56,-1.5,0
108,서울,2023-01-05 10:57,-1.4,0
108,서울,2023-01-05 10:58,-1.3,0
108,서울,2023-01-05 10:59,-1.3,0
108,서울,2023-01-05 11:00,-1.2,0
108,서울,2023-01-05 11:01,-1.2,0
108,서울,2023-01-05 11:02,-1.2,0
108,서울,2023-01-05 11:03,-1.2,0
108,서울,2023-01-05 11:04,-1.1,0
108,서울,2023-01-05 11:05,-1,0
108,서울,2023-01-05 11:06,-1,0
108,서울,2023-01-05 11:07,-.9,0
108,서울,2023-01-05 11:08,-.9,0
108,서울,2023-01-05 11:09,-.9,0
108,서울,2023-01-05 11:10,-.8,0
108,서울,2023-01-05 11:11,-.8,0
108,서울,2023-01-05 11:12,-.8,0
108,서울,2023-01-05 11:13,-.7,0
108,서울,2023-01-05 11:14,-.7,0
108,서울,2023-01-05 11:15,-.7,0
108,서울,2023-01-05 11:16,-.7,0
108,서울,2023-01-05 11:17,-.7,0
108,서울,2023-01-05 11:18,-.7,0
108,서울,2023-01-05 11:19,-.7,0
108,서울,2023-01-05 11:20,-.6,0
108,서울,2023-01-05 11:21,-.6,0
108,서울,2023-01-05 11:22,-.5,0
108,서울,2023-01-05 11:23,-.5,0
108,서울,2023-01-05 11:24,-.5,0
108,서울,2023-01-05 11:25,-.5,0
108,서울,2023-01-05 11:26,-.4,0
108,서울,2023-01-05 11:27,-.4,0
108,서울,2023-01-05 11:28,-.4,0
108,서울,2023-01-05 11:29,-.4,0
108,서울,2023-01-05 11:30,-.4,0
108,서울,2023-01-05 11:31,-.4,0
108,서울,2023-01-05 11:32,-.3,0
108,서울,2023-01-05 11:33,-.2,0
108,서울,2023-01-05 11:34,-.2,0
108,서울,2023-01-05 11:35,-.2,0
108,서울,2023-01-05 11:36,-.2,0
108,서울,2023-01-05 11:37,-.2,0
108,서울,2023-01-05 11:38,-.2,0
108,서울,2023-01-05 11:39,-.1,0
108,서울,2023-01-05 11:40,-.1,0
108,서울,2023-01-05 11:41,-.1,0
108,서울,2023-01-05 11:42,-.1,0
108,서울,2023-01-05 11:43,0,0
108,서울,2023-01-05 11:44,0,0
108,서울,2023-01-05 11:45,0,0
108,서울,2023-01-05 11:46,0,0
108,서울,2023-01-05 11:47,0,0
108,서울,2023-01-05 11:48,0,0
108,서울,2023-01-05 11:49,0,0
108,서울,2023-01-05 11:50,.1,0
108,서울,2023-01-05 11:51,.1,0
108,서울,2023-01-05 11:52,.1,0
108,서울,2023-01-05 11:53,.1,0
108,서울,2023-01-05 11:54,.1,0
108,서울,2023-01-05 11:55,.1,0
108,서울,2023-01-05 11:56,.1,0
108,서울,2023-01-05 11:57,.2,0
108,서울,2023-01-05 11:58,.2,0
108,서울,2023-01-05 11:59,.2,0
108,서울,2023-01-05 12:00,.2,0
108,서울,2023-01-05 12:01,.2,0
108,서울,2023-01-05 12:02,.2,0
108,서울,2023-01-05 12:03,.2,0
108,서울,2023-01-05 12:04,.2,0
108,서울,2023-01-05 12:05,.2,0
108,서울,2023-01-05 12:06,.2,0
108,서울,2023-01-05 12:07,.2,0
108,서울,2023-01-05 12:08,.2,0
108,서울,2023-01-05 12:09,.2,0
108,서울,2023-01-05 12:10,.3,0
108,서울,2023-01-05 12:11,.3,0
108,서울,2023-01-05 12:12,.3,0
108,서울,2023-01-05 12:13,.3,0
108,서울,2023-01-05 12:14,.4,0
108,서울,2023-01-05 12:15,.4,0
108,서울,2023-01-05 12:16,.4,0
108,서울,2023-01-05 12:17,.5,0
108,서울,2023-01-05 12:18,.5,0
108,서울,2023-01-05 12:19,.6,0
108,서울,2023-01-05 12:20,.6,0
108,서울,2023-01-05 12:21,.6,0
108,서울,2023-01-05 12:22,.6,0
108,서울,2023-01-05 12:23,.6,0
108,서울,2023-01-05 12:24,.6,0
108,서울,2023-01-05 12:25,.7,0
108,서울,2023-01-05 12:26,.7,0
108,서울,2023-01-05 12:27,.7,0
108,서울,2023-01-05 12:28,.7,0
108,서울,2023-01-05 12:29,.7,0
108,서울,2023-01-05 12:30,.7,0
108,서울,2023-01-05 12:31,.7,0
108,서울,2023-01-05 12:32,.7,0
108,서울,2023-01-05 12:33,.7,0
108,서울,2023-01-05 12:34,.7,0
108,서울,2023-01-05 12:35,.8,0
108,서울,2023-01-05 12:36,.8,0
108,서울,2023-01-05 12:37,.8,0
108,서울,2023-01-05 12:38,.8,0
108,서울,2023-01-05 12:39,.8,0
108,서울,2023-01-05 12:40,.8,0
108,서울,2023-01-05 12:41,.8,0
108,서울,2023-01-05 12:42,.9,0
108,서울,2023-01-05 12:43,.9,0
108,서울,2023-01-05 12:44,.9,0
108,서울,2023-01-05 12:45,.9,0
108,서울,2023-01-05 12:46,.9,0
108,서울,2023-01-05 12:47,.9,0
108,서울,2023-01-05 12:48,.9,0
108,서울,2023-01-05 12:49,.9,0
108,서울,2023-01-05 12:50,.9,0
108,서울,2023-01-05 12:51,.9,0
108,서울,2023-01-05 12:52,.9,0
108,서울,2023-01-05 12:53,.9,0
108,서울,2023-01-05 12:54,.9,0
108,서울,2023-01-05 12:55,.9,0
108,서울,2023-01-05 12:56,.9,0
108,서울,2023-01-05 12:57,.9,0
108,서울,2023-01-05 12:58,.9,0
108,서울,2023-01-05 12:59,.9,0
108,서울,2023-01-05 13:00,1,0
108,서울,2023-01-05 13:01,1,0
108,서울,2023-01-05 13:02,1,0
108,서울,2023-01-05 13:03,1,0
108,서울,2023-01-05 13:04,1,0
108,서울,2023-01-05 13:05,1,0
108,서울,2023-01-05 13:06,1,0
108,서울,2023-01-05 13:07,1,0
108,서울,2023-01-05 13:08,1.1,0
108,서울,2023-01-05 13:09,1.1,0
108,서울,2023-01-05 13:10,1.1,0
108,서울,2023-01-05 13:11,1.1,0
108,서울,2023-01-05 13:12,1.1,0
108,서울,2023-01-05 13:13,1.1,0
108,서울,2023-01-05 13:14,1.1,0
108,서울,2023-01-05 13:15,1.1,0
108,서울,2023-01-05 13:16,1.1,0
108,서울,2023-01-05 13:17,1.1,0
108,서울,2023-01-05 13:18,1.1,0
108,서울,2023-01-05 13:19,1.1,0
108,서울,2023-01-05 13:20,1.1,0
108,서울,2023-01-05 13:21,1.1,0
108,서울,2023-01-05 13:22,1.1,0
108,서울,2023-01-05 13:23,1.1,0
108,서울,2023-01-05 13:24,1.1,0
108,서울,2023-01-05 13:25,1.1,0
108,서울,2023-01-05 13:26,1.1,0
108,서울,2023-01-05 13:27,1.1,0
108,서울,2023-01-05 13:28,1.1,0
108,서울,2023-01-05 13:29,1.1,0
108,서울,2023-01-05 13:30,1.2,0
108,서울,2023-01-05 13:31,1.2,0
108,서울,2023-01-05 13:32,1.2,0
108,서울,2023-01-05 13:33,1.3,0
108,서울,2023-01-05 13:34,1.3,0
108,서울,2023-01-05 13:35,1.3,0
108,서울,2023-01-05 13:36,1.4,0
108,서울,2023-01-05 13:37,1.4,0
108,서울,2023-01-05 13:38,1.4,0
108,서울,2023-01-05 13:39,1.4,0
108,서울,2023-01-05 13:40,1.4,0
108,서울,2023-01-05 13:41,1.4,0
108,서울,2023-01-05 13:42,1.4,0
108,서울,2023-01-05 13:43,1.4,0
108,서울,2023-01-05 13:44,1.4,0
108,서울,2023-01-05 13:45,1.4,0
108,서울,2023-01-05 13:46,1.4,0
108,서울,2023-01-05 13:47,1.4,0
108,서울,2023-01-05 13:48,1.4,0
108,서울,2023-01-05 13:49,1.4,0
108,서울,2023-01-05 13:50,1.4,0
108,서울,2023-01-05 13:51,1.5,0
108,서울,2023-01-05 13:52,1.5,0
108,서울,2023-01-05 13:53,1.5,0
108,서울,2023-01-05 13:54,1.5,0
108,서울,2023-01-05 13:55,1.5,0
108,서울,2023-01-05 13:56,1.5,0
108,서울,2023-01-05 13:57,1.5,0
108,서울,2023-01-05 13:58,1.5,0
108,서울,2023-01-05 13:59,1.5,0
108,서울,2023-01-05 14:00,1.5,0
108,서울,2023-01-05 14:01,1.5,0
108,서울,2023-01-05 14:02,1.6,0
108,서울,2023-01-05 14:03,1.6,0
108,서울,2023-01-05 14:04,1.6,0
108,서울,2023-01-05 14:05,1.6,0
108,서울,2023-01-05 14:06,1.6,0
108,서울,2023-01-05 14:07,1.6,0
108,서울,2023-01-05 14:08,1.6,0
108,서울,2023-01-05 14:09,1.6,0
108,서울,2023-01-05 14:10,1.6,0
108,서울,2023-01-05 14:11,1.7,0
108,서울,2023-01-05 14:12,1.7,0
108,서울,2023-01-05 14:13,1.7,0
108,서울,2023-01-05 14:14,1.7,0
108,서울,2023-01-05 14:15,1.7,0
108,서울,2023-01-05 14:16,1.7,0
108,서울,2023-01-05 14:17,1.8,0
108,서울,2023-01-05 14:18,1.8,0
108,서울,2023-01-05 14:19,1.8,0
108,서울,2023-01-05 14:20,1.9,0
108,서울,2023-01-05 14:21,1.9,0
108,서울,2023-01-05 14:22,1.9,0
108,서울,2023-01-05 14:23,1.9,0
108,서울,2023-01-05 14:24,2,0
108,서울,2023-01-05 14:25,2,0
108,서울,2023-01-05 14:26,2,0
108,서울,2023-01-05 14:27,2,0
108,서울,2023-01-05 14:28,2.1,0
108,서울,2023-01-05 14:29,2.1,0
108,서울,2023-01-05 14:30,2.2,0
108,서울,2023-01-05 14:31,2.2,0
108,서울,2023-01-05 14:32,2.2,0
108,서울,2023-01-05 14:33,2.2,0
108,서울,2023-01-05 14:34,2.3,0
108,서울,2023-01-05 14:35,2.3,0
108,서울,2023-01-05 14:36,2.4,0
108,서울,2023-01-05 14:37,2.4,0
108,서울,2023-01-05 14:38,2.5,0
108,서울,2023-01-05 14:39,2.5,0
108,서울,2023-01-05 14:40,2.6,0
108,서울,2023-01-05 14:41,2.6,0
108,서울,2023-01-05 14:42,2.7,0
108,서울,2023-01-05 14:43,2.7,0
108,서울,2023-01-05 14:44,2.8,0
108,서울,2023-01-05 14:45,2.8,0
108,서울,2023-01-05 14:46,2.8,0
108,서울,2023-01-05 14:47,2.8,0
108,서울,2023-01-05 14:48,2.8,0
108,서울,2023-01-05 14:49,2.9,0
108,서울,2023-01-05 14:50,2.9,0
108,서울,2023-01-05 14:51,2.9,0
108,서울,2023-01-05 14:52,2.9,0
108,서울,2023-01-05 14:53,3,0
108,서울,2023-01-05 14:54,3,0
108,서울,2023-01-05 14:55,3,0
108,서울,2023-01-05 14:56,3.1,0
108,서울,2023-01-05 14:57,3.1,0
108,서울,2023-01-05 14:58,3.1,0
108,서울,2023-01-05 14:59,3.1,0
108,서울,2023-01-05 15:00,3.1,0
108,서울,2023-01-05 15:01,3.1,0
108,서울,2023-01-05 15:02,3.2,0
108,서울,2023-01-05 15:03,3.2,0
108,서울,2023-01-05 15:04,3.2,0
108,서울,2023-01-05 15:05,3.2,0
108,서울,2023-01-05 15:06,3.2,0
108,서울,2023-01-05 15:07,3.2,0
108,서울,2023-01-05 15:08,3.3,0
108,서울,2023-01-05 15:09,3.2,0
108,서울,2023-01-05 15:10,3.2,0
108,서울,2023-01-05 15:11,3.2,0
108,서울,2023-01-05 15:12,3.3,0
108,서울,2023-01-05 15:13,3.3,0
108,서울,2023-01-05 15:14,3.3,0
108,서울,2023-01-05 15:15,3.4,0
108,서울,2023-01-05 15:16,3.4,0
108,서울,2023-01-05 15:17,3.4,0
108,서울,2023-01-05 15:18,3.4,0
108,서울,2023-01-05 15:19,3.4,0
108,서울,2023-01-05 15:20,3.4,0
108,서울,2023-01-05 15:21,3.5,0
108,서울,2023-01-05 15:22,3.5,0
108,서울,2023-01-05 15:23,3.5,0
108,서울,2023-01-05 15:24,3.5,0
108,서울,2023-01-05 15:25,3.5,0
108,서울,2023-01-05 15:26,3.5,0
108,서울,2023-01-05 15:27,3.5,0
108,서울,2023-01-05 15:28,3.5,0
108,서울,2023-01-05 15:29,3.5,0
108,서울,2023-01-05 15:30,3.4,0
108,서울,2023-01-05 15:31,3.4,0
108,서울,2023-01-05 15:32,3.4,0
108,서울,2023-01-05 15:33,3.5,0
108,서울,2023-01-05 15:34,3.5,0
108,서울,2023-01-05 15:35,3.5,0
108,서울,2023-01-05 15:36,3.6,0
108,서울,2023-01-05 15:37,3.6,0
108,서울,2023-01-05 15:38,3.6,0
108,서울,2023-01-05 15:39,3.6,0
108,서울,2023-01-05 15:40,3.5,0
108,서울,2023-01-05 15:41,3.5,0
108,서울,2023-01-05 15:42,3.4,0
108,서울,2023-01-05 15:43,3.4,0
108,서울,2023-01-05 15:44,3.3,0
108,서울,2023-01-05 15:45,3.2,0
108,서울,2023-01-05 15:46,3.3,0
108,서울,2023-01-05 15:47,3.3,0
108,서울,2023-01-05 15:48,3.3,0
108,서울,2023-01-05 15:49,3.3,0
108,서울,2023-01-05 15:50,3.3,0
108,서울,2023-01-05 15:51,3.3,0
108,서울,2023-01-05 15:52,3.3,0
108,서울,2023-01-05 15:53,3.2,0
108,서울,2023-01-05 15:54,3.2,0
108,서울,2023-01-05 15:55,3.2,0
108,서울,2023-01-05 15:56,3.2,0
108,서울,2023-01-05 15:57,3.2,0
108,서울,2023-01-05 15:58,3.2,0
108,서울,2023-01-05 15:59,3.2,0
108,서울,2023-01-05 16:00,3.2,0
108,서울,2023-01-05 16:01,3.2,0
108,서울,2023-01-05 16:02,3.2,0
108,서울,2023-01-05 16:03,3.1,0
108,서울,2023-01-05 16:04,3.1,0
108,서울,2023-01-05 16:05,3.1,0
108,서울,2023-01-05 16:06,3.1,0
108,서울,2023-01-05 16:07,3.1,0
108,서울,2023-01-05 16:08,3.1,0
108,서울,2023-01-05 16:09,3,0
108,서울,2023-01-05 16:10,3.1,0
108,서울,2023-01-05 16:11,3.1,0
108,서울,2023-01-05 16:12,3.1,0
108,서울,2023-01-05 16:13,3.1,0
108,서울,2023-01-05 16:14,3.1,0
108,서울,2023-01-05 16:15,3.1,0
108,서울,2023-01-05 16:16,3.1,0
108,서울,2023-01-05 16:17,3.1,0
108,서울,2023-01-05 16:18,3.1,0
108,서울,2023-01-05 16:19,3.1,0
108,서울,2023-01-05 16:20,3,0
108,서울,2023-01-05 16:21,3,0
108,서울,2023-01-05 16:22,3,0
108,서울,2023-01-05 16:23,3,0
108,서울,2023-01-05 16:24,3,0
108,서울,2023-01-05 16:25,3,0
108,서울,2023-01-05 16:26,3,0
108,서울,2023-01-05 16:27,3,0
108,서울,2023-01-05 16:28,2.9,0
108,서울,2023-01-05 16:29,2.9,0
108,서울,2023-01-05 16:30,2.9,0
108,서울,2023-01-05 16:31,2.9,0
108,서울,2023-01-05 16:32,2.9,0
108,서울,2023-01-05 16:33,2.9,0
108,서울,2023-01-05 16:34,2.9,0
108,서울,2023-01-05 16:35,2.9,0
108,서울,2023-01-05 16:36,2.8,0
108,서울,2023-01-05 16:37,2.8,0
108,서울,2023-01-05 16:38,2.8,0
108,서울,2023-01-05 16:39,2.7,0
108,서울,2023-01-05 16:40,2.7,0
108,서울,2023-01-05 16:41,2.7,0
108,서울,2023-01-05 16:42,2.7,0
108,서울,2023-01-05 16:43,2.7,0
108,서울,2023-01-05 16:44,2.6,0
108,서울,2023-01-05 16:45,2.6,0
108,서울,2023-01-05 16:46,2.6,0
108,서울,2023-01-05 16:47,2.5,0
108,서울,2023-01-05 16:48,2.5,0
108,서울,2023-01-05 16:49,2.4,0
108,서울,2023-01-05 16:50,2.4,0
108,서울,2023-01-05 16:51,2.4,0
108,서울,2023-01-05 16:52,2.4,0
108,서울,2023-01-05 16:53,2.4,0
108,서울,2023-01-05 16:54,2.4,0
108,서울,2023-01-05 16:55,2.3,0
108,서울,2023-01-05 16:56,2.2,0
108,서울,2023-01-05 16:57,2.2,0
108,서울,2023-01-05 16:58,2.1,0
108,서울,2023-01-05 16:59,2.1,0
108,서울,2023-01-05 17:00,2.1,0
108,서울,2023-01-05 17:01,2.1,0
108,서울,2023-01-05 17:02,2.1,0
108,서울,2023-01-05 17:03,2,0
108,서울,2023-01-05 17:04,2,0
108,서울,2023-01-05 17:05,2,0
108,서울,2023-01-05 17:06,1.9,0
108,서울,2023-01-05 17:07,1.9,0
108,서울,2023-01-05 17:08,1.9,0
108,서울,2023-01-05 17:09,1.9,0
108,서울,2023-01-05 17:10,1.8,0
108,서울,2023-01-05 17:11,1.8,0
108,서울,2023-01-05 17:12,1.8,0
108,서울,2023-01-05 17:13,1.7,0
108,서울,2023-01-05 17:14,1.7,0
108,서울,2023-01-05 17:15,1.7,0
108,서울,2023-01-05 17:16,1.7,0
108,서울,2023-01-05 17:17,1.7,0
108,서울,2023-01-05 17:18,1.6,0
108,서울,2023-01-05 17:19,1.6,0
108,서울,2023-01-05 17:20,1.6,0
108,서울,2023-01-05 17:21,1.6,0
108,서울,2023-01-05 17:22,1.5,0
108,서울,2023-01-05 17:23,1.5,0
108,서울,2023-01-05 17:24,1.5,0
108,서울,2023-01-05 17:25,1.4,0
108,서울,2023-01-05 17:26,1.4,0
108,서울,2023-01-05 17:27,1.4,0
108,서울,2023-01-05 17:28,1.4,0
108,서울,2023-01-05 17:29,1.4,0
108,서울,2023-01-05 17:30,1.4,0
108,서울,2023-01-05 17:31,1.4,0
108,서울,2023-01-05 17:32,1.4,0
108,서울,2023-01-05 17:33,1.3,0
108,서울,2023-01-05 17:34,1.3,0
108,서울,2023-01-05 17:35,1.3,0
108,서울,2023-01-05 17:36,1.3,0
108,서울,2023-01-05 17:37,1.2,0
108,서울,2023-01-05 17:38,1.2,0
108,서울,2023-01-05 17:39,1.2,0
108,서울,2023-01-05 17:40,1.2,0
108,서울,2023-01-05 17:41,1.2,0
108,서울,2023-01-05 17:42,1.1,0
108,서울,2023-01-05 17:43,1.1,0
108,서울,2023-01-05 17:44,1.1,0
108,서울,2023-01-05 17:45,1.1,0
108,서울,2023-01-05 17:46,1.1,0
108,서울,2023-01-05 17:47,1.1,0
108,서울,2023-01-05 17:48,1,0
108,서울,2023-01-05 17:49,1,0
108,서울,2023-01-05 17:50,1,0
108,서울,2023-01-05 17:51,1,0
108,서울,2023-01-05 17:52,1,0
108,서울,2023-01-05 17:53,.9,0
108,서울,2023-01-05 17:54,.9,0
108,서울,2023-01-05 17:55,.9,0
108,서울,2023-01-05 17:56,.9,0
108,서울,2023-01-05 17:57,.9,0
108,서울,2023-01-05 17:58,.9,0
108,서울,2023-01-05 17:59,.9,0
108,서울,2023-01-05 18:00,.9,0
108,서울,2023-01-05 18:01,.9,0
108,서울,2023-01-05 18:02,.9,0
108,서울,2023-01-05 18:03,.8,0
108,서울,2023-01-05 18:04,.9,0
108,서울,2023-01-05 18:05,.8,0
108,서울,2023-01-05 18:06,.8,0
108,서울,2023-01-05 18:07,.8,0
108,서울,2023-01-05 18:08,.8,0
108,서울,2023-01-05 18:09,.8,0
108,서울,2023-01-05 18:10,.8,0
108,서울,2023-01-05 18:11,.8,0
108,서울,2023-01-05 18:12,.7,0
108,서울,2023-01-05 18:13,.7,0
108,서울,2023-01-05 18:14,.7,0
108,서울,2023-01-05 18:15,.7,0
108,서울,2023-01-05 18:16,.6,0
108,서울,2023-01-05 18:17,.6,0
108,서울,2023-01-05 18:18,.6,0
108,서울,2023-01-05 18:19,.6,0
108,서울,2023-01-05 18:20,.6,0
108,서울,2023-01-05 18:21,.5,0
108,서울,2023-01-05 18:22,.5,0
108,서울,2023-01-05 18:23,.5,0
108,서울,2023-01-05 18:24,.5,0
108,서울,2023-01-05 18:25,.5,0
108,서울,2023-01-05 18:26,.5,0
108,서울,2023-01-05 18:27,.4,0
108,서울,2023-01-05 18:28,.4,0
108,서울,2023-01-05 18:29,.4,0
108,서울,2023-01-05 18:30,.3,0
108,서울,2023-01-05 18:31,.3,0
108,서울,2023-01-05 18:32,.3,0
108,서울,2023-01-05 18:33,.3,0
108,서울,2023-01-05 18:34,.3,0
108,서울,2023-01-05 18:35,.3,0
108,서울,2023-01-05 18:36,.2,0
108,서울,2023-01-05 18:37,.2,0
108,서울,2023-01-05 18:38,.2,0
108,서울,2023-01-05 18:39,.2,0
108,서울,2023-01-05 18:40,.2,0
108,서울,2023-01-05 18:41,.1,0
108,서울,2023-01-05 18:42,.1,0
108,서울,2023-01-05 18:43,.1,0
108,서울,2023-01-05 18:44,.1,0
108,서울,2023-01-05 18:45,.1,0
108,서울,2023-01-05 18:46,0,0
108,서울,2023-01-05 18:47,0,0
108,서울,2023-01-05 18:48,0,0
108,서울,2023-01-05 18:49,0,0
108,서울,2023-01-05 18:50,0,0
108,서울,2023-01-05 18:51,0,0
108,서울,2023-01-05 18:52,0,0
108,서울,2023-01-05 18:53,0,0
108,서울,2023-01-05 18:54,0,0
108,서울,2023-01-05 18:55,-.1,0
108,서울,2023-01-05 18:56,-.1,0
108,서울,2023-01-05 18:57,-.1,0
108,서울,2023-01-05 18:58,-.1,0
108,서울,2023-01-05 18:59,-.1,0
108,서울,2023-01-05 19:00,-.1,0
108,서울,2023-01-05 19:01,-.1,0
108,서울,2023-01-05 19:02,-.1,0
108,서울,2023-01-05 19:03,-.2,0
108,서울,2023-01-05 19:04,-.2,0
108,서울,2023-01-05 19:05,-.2,0
108,서울,2023-01-05 19:06,-.2,0
108,서울,2023-01-05 19:07,-.2,0
108,서울,2023-01-05 19:08,-.2,0
108,서울,2023-01-05 19:09,-.3,0
108,서울,2023-01-05 19:10,-.3,0
108,서울,2023-01-05 19:11,-.3,0
108,서울,2023-01-05 19:12,-.3,0
108,서울,2023-01-05 19:13,-.4,0
108,서울,2023-01-05 19:14,-.4,0
108,서울,2023-01-05 19:15,-.4,0
108,서울,2023-01-05 19:16,-.4,0
108,서울,2023-01-05 19:17,-.4,0
108,서울,2023-01-05 19:18,-.4,0
108,서울,2023-01-05 19:19,-.4,0
108,서울,2023-01-05 19:20,-.4,0
108,서울,2023-01-05 19:21,-.4,0
108,서울,2023-01-05 19:22,-.4,0
108,서울,2023-01-05 19:23,-.4,0
108,서울,2023-01-05 19:24,-.4,0
108,서울,2023-01-05 19:25,-.4,0
108,서울,2023-01-05 19:26,-.4,0
108,서울,2023-01-05 19:27,-.4,0
108,서울,2023-01-05 19:28,-.4,0
108,서울,2023-01-05 19:29,-.4,0
108,서울,2023-01-05 19:30,-.4,0
108,서울,2023-01-05 19:31,-.5,0
108,서울,2023-01-05 19:32,-.5,0
108,서울,2023-01-05 19:33,-.5,0
108,서울,2023-01-05 19:34,-.5,0
108,서울,2023-01-05 19:35,-.6,0
108,서울,2023-01-05 19:36,-.6,0
108,서울,2023-01-05 19:37,-.6,0
108,서울,2023-01-05 19:38,-.6,0
108,서울,2023-01-05 19:39,-.7,0
108,서울,2023-01-05 19:40,-.7,0
108,서울,2023-01-05 19:41,-.7,0
108,서울,2023-01-05 19:42,-.7,0
108,서울,2023-01-05 19:43,-.7,0
108,서울,2023-01-05 19:44,-.7,0
108,서울,2023-01-05 19:45,-.6,0
108,서울,2023-01-05 19:46,-.6,0
108,서울,2023-01-05 19:47,-.6,0
108,서울,2023-01-05 19:48,-.6,0
108,서울,2023-01-05 19:49,-.7,0
108,서울,2023-01-05 19:50,-.7,0
108,서울,2023-01-05 19:51,-.7,0
108,서울,2023-01-05 19:52,-.7,0
108,서울,2023-01-05 19:53,-.7,0
108,서울,2023-01-05 19:54,-.7,0
108,서울,2023-01-05 19:55,-.7,0
108,서울,2023-01-05 19:56,-.7,0
108,서울,2023-01-05 19:57,-.7,0
108,서울,2023-01-05 19:58,-.8,0
108,서울,2023-01-05 19:59,-.8,0
108,서울,2023-01-05 20:00,-.8,0
108,서울,2023-01-05 20:01,-.8,0
108,서울,2023-01-05 20:02,-.8,0
108,서울,2023-01-05 20:03,-.8,0
108,서울,2023-01-05 20:04,-.9,0
108,서울,2023-01-05 20:05,-.9,0
108,서울,2023-01-05 20:06,-.9,0
108,서울,2023-01-05 20:07,-.9,0
108,서울,2023-01-05 20:08,-1,0
108,서울,2023-01-05 20:09,-1,0
108,서울,2023-01-05 20:10,-1,0
108,서울,2023-01-05 20:11,-1,0
108,서울,2023-01-05 20:12,-1,0
108,서울,2023-01-05 20:13,-1.1,0
108,서울,2023-01-05 20:14,-1.1,0
108,서울,2023-01-05 20:15,-1.1,0
108,서울,2023-01-05 20:16,-1.1,0
108,서울,2023-01-05 20:17,-1.1,0
108,서울,2023-01-05 20:18,-1.1,0
108,서울,2023-01-05 20:19,-1.1,0
108,서울,2023-01-05 20:20,-1.1,0
108,서울,2023-01-05 20:21,-1.1,0
108,서울,2023-01-05 20:22,-1.1,0
108,서울,2023-01-05 20:23,-1.2,0
108,서울,2023-01-05 20:24,-1.2,0
108,서울,2023-01-05 20:25,-1.2,0
108,서울,2023-01-05 20:26,-1.2,0
108,서울,2023-01-05 20:27,-1.1,0
108,서울,2023-01-05 20:28,-1.1,0
108,서울,2023-01-05 20:29,-1.1,0
108,서울,2023-01-05 20:30,-1.1,0
108,서울,2023-01-05 20:31,-1.1,0
108,서울,2023-01-05 20:32,-1,0
108,서울,2023-01-05 20:33,-1,0
108,서울,2023-01-05 20:34,-1,0
108,서울,2023-01-05 20:35,-1.1,0
108,서울,2023-01-05 20:36,-1.1,0
108,서울,2023-01-05 20:37,-1.1,0
108,서울,2023-01-05 20:38,-1.1,0
108,서울,2023-01-05 20:39,-1.1,0
108,서울,2023-01-05 20:40,-1.1,0
108,서울,2023-01-05 20:41,-1.1,0
108,서울,2023-01-05 20:42,-1.1,0
108,서울,2023-01-05 20:43,-1.1,0
108,서울,2023-01-05 20:44,-1.1,0
108,서울,2023-01-05 20:45,-1.1,0
108,서울,2023-01-05 20:46,-1.1,0
108,서울,2023-01-05 20:47,-1.1,0
108,서울,2023-01-05 20:48,-1.1,0
108,서울,2023-01-05 20:49,-1,0
